Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
4728,Minimal effect of advanced aging on susceptibility of mice to infection with Mycobacterium tuberculosis,(BLS) Biology - General;(HSC) Medicine - Infectious Disease;,"Trudeau Institute, Inc., Saranac Lake, New York, USA",The Journal of Infectious Diseases,Oxford Academic,United States,Robert J North,,Research Article;,11/1/1995 0:00,10.1093/infdis/172.5.1424-a,7594697.0,10/1/1993 0:00,10.1093/infdis/168.4.1059,8376821.0,Retraction,+Error in Analyses;,No,
4691,Comparison of ensemble and single molecule approaches to probing polymer relaxation dynamics near Tg,(PHY) Chemistry;(PHY) Physics;,"Department of Chemistry and Biochemistry, Center for Nano and Molecular Materials Science and Technology;Texas Materials Institute, University of Texas, Austin, Texas?78712-1167;",The Journal of Chemical Physics,American Institute of Physics (AIP Publishing),United States,Laura A Deschenes;David A Vanden Bout,,Research Article;,4/1/2006 0:00,10.1063/1.2194549,16674171.0,3/1/2002 0:00,10.1063/1.1456034,,Retraction,+Error in Analyses;+Results Not Reproducible;+Unreliable Results;,No,"Article is Mar 2002 (vol. 116, iss. 13, no day given); Retraction is Apr 2006 (vol. 124, iss. 16, no day given);"
4678,Validation of a multiplex genotyping platform using a novel genomic database approach,(BLS) Genetics;(HSC) Medicine - Pathology;,"Recombine, New York, New York;Reprogenetics, Livingston, New Jersey;",Genetics in Medicine: Official Journal of the American College of Medical Genetics,Springer - Nature Publishing Group,United States,Charlotte Rivera-Garcia;Sara L Bristow;Sarah Yarnall;Neha Kumar;Sally Rodriguez;Nicholas De Veaux;Alexander Bisignano;Bo Chu;Renata Prates;Santiago Munne,,Research Article;,10/22/2015 0:00,10.1038/gim.2015.163,26492579.0,7/30/2015 0:00,10.1038/gim.2015.101,26226136.0,Retraction,+Error in Analyses;+Error in Data;,No,
4675,Activation of miR-31 function in already-established metastases elicits metastatic regression,(BLS) Biology - Cancer;(BLS) Biology - Molecular;(BLS) Genetics;(HSC) Medicine - Drug Design;(HSC) Medicine - Oncology;(HSC) Medicine - Pathology;(HSC) Medicine - Pharmacology;,"Whitehead Institute for Biomedical Research, Cambridge, Massachusetts;Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts;Massachusetts Institute of Technology Ludwig Center for Molecular Oncology, Cambridge, Massachusetts",Genes & Development,Cold Spring Harbor Laboratory Press,United States,Scott Valastyan;Amelia Chang;Nathan Benaich;Ferenc Reinhardt;Robert A Weinberg,http://retractionwatch.com/2015/03/19/two-more-retractions-appear-for-prominent-mit-cancer-researcher-robert-weinberg/,Research Article;,3/15/2015 0:00,,25792603.0,3/15/2011 0:00,10.1101/gad.2004211,21406558.0,Retraction,+Cites Retracted Work;+Error in Analyses;+Error in Methods;,No,No DOI available for Retraction Notice
4671,Concomitant suppression of three target genes can explain the impact of a microRNA on metastasis,(BLS) Biology - Cancer;(BLS) Biology - Molecular;(BLS) Genetics;(HSC) Medicine - Oncology;(HSC) Medicine - Pathology;,"Whitehead Institute for Biomedical Research, Cambridge, Massachusetts;Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts;Department of Biology, Williams College, Williamstown, Massachusetts;Massachusetts Institute of Technology Ludwig Center for Molecular Oncology, Cambridge, Massachusetts",Genes & Development,Cold Spring Harbor Laboratory Press,United States,Scott Valastyan;Nathan Benaich;Amelia Chang;Ferenc Reinhardt;Robert A Weinberg,http://retractionwatch.com/2015/03/19/two-more-retractions-appear-for-prominent-mit-cancer-researcher-robert-weinberg/,Research Article;,3/15/2015 0:00,,25792602.0,10/29/2009 0:00,10.1101/gad.1832709,19875476.0,Retraction,+Cites Retracted Work;+Error in Analyses;+Error in Methods;,No,No DOI available for the Retraction Notice
4669,Alternative splicing produces high levels of noncoding isoforms of bHLH transcription factors during development,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;(HSC) Medicine - Endocrinology;,"Department of Genetics, Howard Hughes Medical Institute, Harvard Medical School, Boston, Massachusetts;Department of Ophthalmology, Howard Hughes Medical Institute, Harvard Medical School, Boston, Massachusetts;",Genes & Development,Cold Spring Harbor Laboratory Press,United States,Rahul N Kanadia;Constance L Cepko,http://retractionwatch.com/2011/06/21/the-way-science-should-work-a-swift-clearly-worded-retraction-in-gd-after-legitimate-questions-by-another-group/,Research Article;,6/15/2011 0:00,,21685368.0,1/15/2010 0:00,10.1101/gad.1847110,20080942.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Methods;+Results Not Reproducible;,No,No DOI available for Retraction Notice
4664,"Differential regulation of protein kinase C and (Na,K)-adenosine triphosphatase activities by elevated glucose levels in retinal capillary endothelial cells",(BLS) Biology - Molecular;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Ophthalmology;,"Research Division, Joslin Diabetes Center, Brigham and Women's Hospital, Harvard Medical Center, Boston, Massachusetts 02215; School of Veterinary Medicine, Department of Animal Biology, University of Pennsylvania, Philadelphia, Pennsylvania, 19104;",The Journal of Clinical Investigation (JCI),American Society for Clinical Investigation,United States,Tian-Shing Lee;Leslie C MacGregor;Steve J Fluharty;George L King,,Research Article;,2/1/1992 0:00,unavailable,1737860.0,1/1/1989 0:00,10.1172/JCI113889,2536048.0,Retraction,+Error in Analyses;+Error in Methods;+Euphemisms for Misconduct;+Falsification/Fabrication of Data;+Investigation by Company/Institution;+Investigation by ORI;+Misconduct - Official Investigation/Finding;+Misconduct by Author;+Unreliable Results;,No,Misconduct findings for Tian-Shing Lee: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4259579/
4624,Beta-Catenin promotes self-renewal of skeletal-muscle satellite cells,(BLS) Biology - Cellular;,"King's College London, Randall Division of Cell and Molecular Biophysics, New Hunt's House, Guy's Campus, London, SE1 1UL, UK;Department of Medical Sciences, University of Piemonte Orientale “Amedeo Avogadro”, Novara, Italy;",Journal of Cell Science,The Company of Biologists,Italy;United Kingdom,Ana Perez-Ruiz;Yusuke Ono;Viola F Gnocchi;Peter S Zammit,http://retractionwatch.com/2012/01/06/authors-retract-journal-of-cell-science-study-after-realizing-they-were-using-the-wrong-gene-constructs/,Research Article;,12/22/2011 0:00,10.1242/jcs.104315,22194307.0,4/8/2008 0:00,10.1242/jcs.024885,18397993.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
4471,Myocardial recovery after support with HeartMate I and HeartMate II left ventricular assist devices,(B/T) Technology;(HSC) Medicine - Cardiology;(HSC) Medicine - Cardiovascular;,"Department of Cardiopulmonary Transplantation, Royal Brompton and Harefield NHS Foundation Trust, Harefield Hospital, Harefield, Middlesex, United Kingdom; National Heart and Lung Institute, Imperial College London, London, United Kingdom;",The Journal of Heart and Lung Transplantation : the Official Publication of the International Society for Heart Transplantation,Elsevier,United Kingdom,M Noor;C Bowles;A Firouzi;A Simon;N R Banner,,Conference Abstract/Paper;,12/1/2011 0:00,10.1016/j.healun.2011.09.004,22180894.0,4/1/2011 0:00,10.1016/j.healun.2011.01.214,21977502.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
4324,Cardiovascular autonomic dysfunction in dementia with Lewy bodies and Parkinson's disease,(HSC) Medicine - Cardiology;(HSC) Medicine - Neurology;,"Department of Neurology, Jikei University School of Medicine, 3–25–8, Nishi-shinbashi, Minato-ku, Tokyo, 105–8461, Japan;",Journal of the Neurological Sciences,Elsevier,Japan,Hisayoshi Oka;Masayo Morita;Kenji Onouchi;Masayuki Yoshioka;Soichiro Mochio;Kiyoharu Inoue,http://retractionwatch.com/2011/09/23/the-goldilocks-retraction-revealing-differences-in-how-several-neurology-journals-handled-related-problems/,Clinical Study;,8/26/2008 0:00,10.1016/j.jns.2008.07.010,18752810.0,2/15/2007 0:00,10.1016/j.jns.2007.01.002,17306830.0,Retraction,+Error in Analyses;+Error in Data;+Investigation by Company/Institution;,No,
4319,Cardiovascular dysautonomia in de novo Parkinson's disease,(HSC) Medicine - Cardiology;(HSC) Medicine - Neurology;,"Department of Neurology, Aoto Hospital, Jikei University School of Medicine, Tokyo, Japan; Department of Neurology, Third Hospital, Jikei University School of Medicine, Tokyo, Japan; Department of Neurology, Main Hospital, Jikei University School of Medicine, Tokyo, Japan;",Journal of the Neurological Sciences,Elsevier,Japan,Hisayoshi Oka;Soichiro Mochiob;Kenji Onouchia;Masayo Moritaa;Masayuki Yoshiokac;Kiyoharu Inouec,http://retractionwatch.com/2011/09/23/the-goldilocks-retraction-revealing-differences-in-how-several-neurology-journals-handled-related-problems/,Clinical Study;,8/26/2008 0:00,10.1016/j.jns.2008.07.010,18752810.0,12/2/2005 0:00,10.1016/j.jns.2005.10.014,16325862.0,Retraction,+Error in Analyses;+Error in Data;+Investigation by Company/Institution;+Objections by Third Party;,No,
4283,Effects of a Terrified-Sound Stress on Serum Proteomic Profiling in Mice,(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Neuroscience;(HSC) Medicine - Cardiovascular;,"Department of Cell Biology and Genetics, Basic Medical School, Xi’an Jiaotong University, Xi’an, People’s Republic of China; Key Laboratory of Environment and Disease-Related Gene, Ministry of Education, Xi’an Jiaotong University, Xi’an, People’s Republic of China; Assisted Reproduction Center, Maternal & Child Health Care Hospital, Xi’an, People’s Republic of China;",Journal of Molecular Neuroscience,Springer,China,Juan Yang;Xin Zhang;Xiaofan Xiong;Qiuhua Wu;Lingyu Zhao;Yannan Qin;Tusheng Song;Chen Huang,,Research Article;,8/26/2016 0:00,10.1007/s12031-016-0816-6,27566168.0,7/9/2015 0:00,10.1007/s12031-015-0607-5,26156200.0,Retraction,+Error in Analyses;+Error in Methods;,No,
4242,Wnt-5a signaling restores tamoxifen sensitivity in estrogen receptor-negative breast cancer cells,(BLS) Biology - Cancer;(BLS) Biology - Cellular;,"Cell and Experimental Pathology, Department of Laboratory Medicine, Lund University, Malmö University Hospital, Malmö, 20502, Sweden; Integrated Cancer Research Group, Prince of Wales Clinical School, Faculty of Medicine, University of New South Wales, Sydney, NSW, 2052, Australia",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),Australia;Sweden,Caroline E Ford;Elin J Ekstrom;Tommy Andersson,http://retractionwatch.com/2011/04/22/update-cell-cycle-retracts-paper-related-to-work-that-formed-the-basis-of-anti-cancer-company/;http://retractionwatch.com/2012/03/06/author-who-took-responsibility-for-errors-in-retracted-pnas-paper-cites-it/;http://retractionwatch.com/2010/12/03/pnas-paper-on-potential-breast-cancer-treatment-retracted/;http://retractionwatch.com/2011/08/29/the-240000-retraction-scientist-responsible-gives-back-company-shares/,Research Article;,12/2/2010 0:00,10.1073/pnas.1017549108,21127265.0,2/23/2009 0:00,10.1073/pnas.0809516106,19237581.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
4205,3-hydroxybutyrate blocks the transient K+ outward current in myocardial mouse cells in a stereoselective fashion,(BLS) Biology - Molecular;(HSC) Medicine - Cardiology;,"Zentrum für Physiologie, Universität zu Köln, Germany;",The Journal of Physiology,Wiley,Germany,Bettina Doepner;Stephan Thierfelder;Hansjurgen Hirche;Klaus Benndorf,,Research Article;,5/1/1998 0:00,unavailable,9634359.0,4/1/1997 0:00,10.1113/jphysiol.1997.sp022001,9097935.0,Retraction,+Contamination of Materials (General);+Error in Analyses;+Error in Results and/or Conclusions;,No,
4199,Molecular motions in polymer films near the glass transition: a single molecule study of rotational dynamics,(PHY) Chemistry;,"Department of Chemistry and Biochemistry, Center for Nano and Molecular Materials Science and Technology, and Texas Materials Institute, University of Texas, Austin, Texas 78712-1167;",The Journal of Physical Chemistry B,American Chemical Society (ACS),United States,Laura A Deschenes;David A Vanden Bout,,Research Article;,4/19/2006 0:00,10.1021/jp061688q,16671756.0,11/2/2001 0:00,10.1021/jp012238v,,Retraction,+Error in Analyses;+Results Not Reproducible;+Unreliable Results;,No,
4182,Enhanced cardiovascular protective effects of valsartan in high-risk hypertensive patients with left ventricular hypertrophy: sub-analysis of the KYOTO HEART study,(HSC) Medicine - Cardiovascular;,"Department of Cardiology, Kyoto First Red Cross Hospital; Department of Cardiovascular Medicine, Kyoto Prefectural University School of Medicine; Department of Cardiology, Kyoto Prefectural Yosanoumi Hospital",Circulation Journal : Official Journal of the Japanese Circulation Society,The Japanese Circulation Society,Japan,Jun Shiraishi;Takahisa Sawada;Shinzo Kimura;Hiroyuki Yamada;Hiroaki Matsubara,http://retractionwatch.com/2013/01/08/journal-retracts-two-papers-by-japanese-cardiologist-under-investigation/,Meta-Analysis;,1/25/2013 0:00,10.1253/circj.CJ-66-0059,23358392.0,3/25/2011 0:00,10.1253/circj.CJ-11-0059,21436597.0,Retraction,+Error in Analyses;,No,
4181,Effects of valsartan on cardiovascular morbidity and mortality in high-risk hypertensive patients with new-onset diabetes mellitus,(HSC) Medicine - Cardiovascular;(HSC) Medicine - Diabetes;,"Department of Cardiology, Kyoto Second Red Cross Hospital; Department of Cardiovascular Medicine, Kyoto Prefectural University School of Medicine; Department of Cardiology, Kyoto First Red Cross Hospital",Circulation Journal : Official Journal of the Japanese Circulation Society,The Japanese Circulation Society,Japan,Shinzo Kimura;Takahisa Sawada;Jun Shiraishi;Hiroyuki Yamada;Hiroaki Matsubara,http://retractionwatch.com/2013/01/08/journal-retracts-two-papers-by-japanese-cardiologist-under-investigation/;http://retractionwatch.com/?s=hiroaki+matsubara,Clinical Study;,12/28/2012 0:00,10.1253/circj.CJ-66-0058,23291966.0,9/12/2012 0:00,10.1253/circj.CJ-12-0387,22987054.0,Retraction,+Error in Analyses;,No,
4148,Structure of MsbA from Vibrio cholera: a multidrug resistance ABC transporter homolog in a closed conformation,(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Microbiology;(HSC) Medicine - Drug Design;,"Department of Molecular Biology, CB-105, The Scripps Research Institute, La Jolla, CA 92037, USA;",Journal of Molecular Biology,Elsevier,United States,Geoffrey Chang,,Research Article;,4/26/2007 0:00,10.1016/j.jmb.2003.05.001,17580380.0,6/25/2003 0:00,10.1016/S0022-2836(03)00587-4,12823979.0,Retraction,+Error in Analyses;,No,
4142,Purification and crystallization of the light harvesting LH1 complex from Rhodobacter sphaeroides,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Microbiology;(PHY) Crystallography/Spectroscopy;(PHY) Engineering - Chemical;,"Krebs Institute for Biomolecular Research, Department of Molecular Biology and Biotechnology, University of Sheffield, U.K.;",Journal of Molecular Biology,Elsevier,United Kingdom,Rashmi S Nunn;Peter J Artymiuk;Patrick J Baker;David W Rice;C Neil Hunter,,Research Article;,9/8/1995 0:00,10.1006/jmbi.1995.0482,7666428.0,12/20/1992 0:00,10.1016/0022-2836(92)90331-D,1474590.0,Retraction,+Contamination of Cell Lines/Tissues;+Error in Analyses;,Yes,
4115,"Blood lead levels during pregnancy and its influencing factors in Nanjing, China",(BLS) Nutrition;(BLS) Toxicology;(HSC) Medicine - Obstetrics/Gynecology;,"State Key Laboratory of Reproductive Medicine, Department of Clinical Laboratory, Nanjing Maternity and Child Health Care Hospital Affiliated to Nanjing Medical University, Nanjing 210029, China; Department of Maternity Child Health Care, School of Public Health, Anhui Medical University, Hefei 230032, China; Child Health Care Department, Nanjing Maternity and Child Health Care Hospital, Nanjing 210004, China; Department of Obstetrics, Nanjing Maternity and Child Health Care Hospital, Nanjing 210004, China; Director's Office, Nanjing Maternity and Child Health Care Hospital, Nanjing 210004, China;",Chinese Medical Sciences Journal: Chung-kuo i hsüeh k'o hsüeh tsa chih: Chinese Academy of Medical Sciences,Elsevier,China,Kang-Sheng Liu;Chun-Fang Dai;Jia-Hu Hao;Jianbo Shi;Xian-Rong Guo,,Clinical Study;,9/1/2015 0:00,10.1016/S1001-9294(15)30045-6,26601327.0,6/1/2013 0:00,10.1016/S1001-9294(13)60029-2,23806371.0,Retraction,+Error in Analyses;+Error in Data;,Yes,Notice DOI is an article where the retraction notice is published on its last page. Dr. Kang-Sheng Liu reportedly takes responsibility for errors.
4073,Different injury pattern in goalkeepers compared to field players: a three-year epidemiological study of professional football.,(HSC) Medicine - Orthopedics;(HSC) Medicine - Rehabilitation/Therapy;(HSC) Medicine - Sports;,"Department of Sports Medicine, Aspetar-Qatar Orthopedic and Sports Medicine Hospital, Doha, Qatar; Arthroscopic Center Amager, University Hospital Copenhagen, Hvidovre, Denmark; Department of Rehabilitation, Aspetar-Qatar Orthopedic and Sport Medicine Hospital, Doha, Qatar; University of Sydney, Department of Physiotherapy; Aspetar-Qatar Orthopedic and Sport Medicine Hospital, Doha, Qatar;",Journal of Science and Medicine in Sport,Elsevier,Australia;Denmark;Qatar,Cristiano Eirale;Johannes L Tol;Rod Whiteley;Hakim Chalaby,http://retractionwatch.com/2015/02/05/shoots-misses-soccer-injury-paper-gets-red-card-data-errors/,Research Article;,1/1/2015 0:00,10.1016/j.jsams.2014.11.002,25646553.0,1/1/2014 0:00,10.1016/j.jsams.2013.05.004,23770326.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,Yes,
4039,"RecA-Promoted, RecFOR-Independent Progressive Disassembly of Replisomes Stalled by Helicase Inactivation",(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Parasitology;,"CNRS, Centre de genetique moleculaire – CGM, UPR3404, Gif-sur-Yvette 91198, France; Universite Paris-Sud, Orsay 91405, France; Laboratoire de Physique Statistique, Ecole Normale Superieure UMR 8550 CNRS, Universites Pierre et Marie Curie and Paris Diderot, Departement de Physique, 24 rue Lhomond, 75231 Paris Cedex 05, France; IBENS, Ecole Normale Superieure, Departement de Biologie, UMR 8542 CNRS, 46 rue d’Ulm, 75231 Paris Cedex 05, France;",Molecular Cell,Elsevier - Cell Press,France,Giuseppe Lia;Annafrancesca Rigato;Emilie Long;Carine Chagneau;Marie Le Masson;Jean Francois Allemand;Benedicte Michel,http://retractionwatch.com/2014/05/23/sampling-error-flawed-analysis-and-miscalculation-trigger-molecular-cell-retraction/;http://retractionwatch.com/2014/06/10/update-lab-head-shares-painful-process-that-led-to-molecular-cell-retraction/,Research Article;,5/8/2014 0:00,10.1016/j.molcel.2014.04.019,24932470.0,2/7/2013 0:00,10.1016/j.molcel.2012.11.018,23260658.0,Retraction,+Error in Analyses;+Error in Data;+Results Not Reproducible;,No,
3990,Structure of the multidrug resistance efflux transporter EmrE from Escherichia coli,(BLS) Biology - Molecular;(BLS) Microbiology;(HSC) Medicine - Drug Design;(HSC) Radiology/Imaging;(PHY) Physics;,"Department of Molecular Biology, The Scripps Research Institute, 10550 North Torrey Pines Road, CB-105, La Jolla, CA 92037;",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,Che Ma;Geoffrey Chang,,Research Article;,2/20/2007 0:00,10.1073/pnas.0700711104,17360700.0,2/17/2004 0:00,10.1073/pnas.0400137101,14970332.0,Retraction,+Error in Analyses;,No,
3989,Near-Deterministic Discrimination of All Bell States with Linear Optics,(PHY) Mathematics;(PHY) Physics;,"University of Zagreb, Zagreb 10001, Croatia; Institute for Theoretical Atomic, Molecular and Optical Physics at Physics Department at Harvard University; Harvard-Smithsonian Center for Astrophysics, Cambridge, Massachusetts 02138, USA;",Physical Review Letters,American Physical Society,Croatia;United States,Mladen Pavicic,http://retractionwatch.com/2012/11/30/poignancy-in-physics-retraction-for-fatal-error-that-couldnt-be-patched/,Research Article;,8/16/2012 0:00,10.1103/PhysRevLett.109.079902,23180498.0,8/17/2011 0:00,10.1103/PhysRevLett.107.080403,21929149.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Objections by Third Party;,No,
3987,Coulomb Forces on DNA Polymers in Charged Fluidic Nanoslits,(BLS) Biology - Molecular;(BLS) Genetics;(PHY) Nanotechnology;(PHY) Physics;,"Physics Department, Brown University, Providence, Rhode Island, USA;",Physical Review Letters,American Physical Society,United States,Yongqiang Ren;Derek Stein,http://retractionwatch.com/2011/08/10/a-quick-physical-review-letters-retraction-after-author-realizes-analysis-was-performed-incorrectly/,Research Article;,7/20/2011 0:00,10.1103/PhysRevLett.107.049901,21991585.0,2/9/2011 0:00,10.1103/PhysRevLett.106.068302,21405500.0,Retraction,+Error in Analyses;+Objections by Author(s);+Objections by Third Party;+Results Not Reproducible;+Unreliable Results;,No,
3980,Induction of apoptosis and inhibition of DNA topoisomerase-I in K-562 cells by a marine microalgal polysaccharide,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Microbiology;,"Second Department of Surgery, University of Tokushima School of Medicine, Tokushima 770-0042, Japan Institute for Animal Experimentation, University of Tokushima School of Medicine, Tokushima 770-0042, Japan Department of Animal Genetics and Breeding, Graduate School of Agriculture, Kyoto University, Kyoto 606-8502, Japan Department of Oral Surgery, University of Ehime School of Medicine, Ehime 791-0204, Japan Department of Pathology, Kagawa Medical College, Kagawa 761-0701, Japan Department of Bioresource Science, Faculty of Agriculture, Kagawa University, Kagawa 761-0701, Japan",Life Sciences,Elsevier,Japan,Kenichi Sogawa;Takahisa Yamada;Tomoki Sumida;Hiroyuki Hamakawa;Hiroko Kuwabara;Masahiro Matsuda;Youji Muramatsu;Hiroyuki Kose;Kozo Matsumoto;Yoshiyuki Sasaki;Koichi Okutani;Kazuya Kondo;Yasumasa Monden,,Research Article;,10/11/2002 0:00,10.1016/S0024-3205(02)02046-5,12408177.0,3/10/2000 0:00,10.1016/S0024-3205(00)00473-2,10794503.0,Retraction,+Concerns/Issues About Authorship/Affiliation;+Concerns/Issues About Image;+Concerns/Issues About Results;+Error in Analyses;+Error in Image;+Error in Results and/or Conclusions;+Unreliable Image;+Unreliable Results;,No,
3975,Effects of Photobiomodulation Therapy on Patients with Primary Open Angle Glaucoma: A Pilot Study,(HSC) Medicine - Ophthalmology;(HSC) Radiology/Imaging;,"Otto-Meyerhof Center, University of Heidelberg, Heidelberg, Germany; Medical Center, Munich, Germany;",Photomedicine and Laser Surgery,Mary Ann Liebert,Germany,Boris T Ivandic;Tomislav Ivandic,http://retractionwatch.com/2016/03/25/family-squabble-over-safety-of-eye-therapy-forces-journal-to-pull-paper/,Clinical Study;,3/8/2016 0:00,10.1089/pho.2016.29002.retract,26953556.0,12/16/2015 0:00,10.1089/pho.2015.3944,26673826.0,Retraction,+Complaints about Author;+Concerns/Issues About Data;+Error in Analyses;+Error in Methods;+Objections by Author(s);+Unreliable Results;,No,
3897,Reconstitution of Plenaxis® (Abarelix) 100 mg for injection is more effective with a vortex-like mixer than when performed manually,(HSC) Medicine - Pharmacology;,Unavailable,Journal of Pharmacy Practice,SAGE Publications,United Kingdom,Kenneth Watters;G Wragg;J van Renen,,Research Article;,2/26/2010 0:00,10.1177/0897190009360369,21507797.0,7/22/2009 0:00,10.1177/0897190009338056,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
3882,A microarray study of altered gene expression in Ara-C resistance in acute myeloid leukemia,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Microbiology;,"Department of Genetics, Cell Biology and Development, The Cancer Center at the University of Minnesota, University of Minnesota, Minneapolis, MN, USA Section of Hematology/Oncology, and the Cancer Research Center, The University of Chicago, Chicago, IL, USA",Leukemia,Nature Publishing Group,United States,B Yin;M L Tsai;D E Hasz;S K Rathe;M M Le Beau;D A Largaespada,,Letter;,8/1/2010 0:00,10.1038/leu.2010.59,20703210.0,2/15/2007 0:00,10.1038/sj.leu.2404595,17301810.0,Retraction,+Error in Analyses;+Error in Cell Lines/Tissues;+Retract and Replace;,No,
3876,The evolution of intergroup bias: perceptions and attitudes in rhesus macaques,(BLS) Zoology;(SOC) Psychology;,"Department of Psychology, Yale University, New Haven, CT 06520, USA;",Journal of Personality and Social Psychology,American Psychological Association (APA),United States,Neha Mahajan;Margaret A Martinez;Natashya L Gutierrez;Gil Diesendruck;Mahzarin R Banaji;Laurie R Santos,http://retractionwatch.com/2013/12/24/doing-the-right-thing-yale-psychology-lab-retracts-monkey-papers-for-inaccurate-coding/;http://retractionwatch.com/2014/01/15/psychology-researcher-explains-how-retraction-causing-errors-led-to-change-in-her-lab/,Research Article;,1/1/2014 0:00,10.1037/a0035407,24377363.0,3/1/2011 0:00,10.1037/a0022459,21280966.0,Retraction,+Concerns/Issues About Results;+Doing the Right Thing;+Error in Analyses;+Error in Methods;+Investigation by Company/Institution;+Results Not Reproducible;,No,
3861,The two-component response regulator PprB modulates quorum-sensing signal production and global gene expression in Pseudomonas aeruginosa,(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Microbiology;,"Institute of Molecular and Cell Biology, 61 Biopolis Drive, 138673, Singapore; Department of Microbiology, School of Medicine, University of Washington, Seattle, WA 98195, USA;",Molecular Microbiology,Wiley,Singapore;United States,Yi-Hu Dong;Xi-Fen Zhang;Hui-Meng Linda Soo;Everett P Greenberg;Lian-Hui Zhang,,Research Article;,7/10/2008 0:00,10.1111/j.1365-2958.2008.06351.x,18684246.0,3/30/2005 0:00,10.1111/j.1365-2958.2005.04612.x,15882421.0,Retraction,+Error in Analyses;+Error in Data;+Results Not Reproducible;,No,
3854,Protective role of Klotho on cardiomyocytes upon hypoxia/reoxygenation via downregulation of Akt and FOXO1 phosphorylation,(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Cardiology;,"Department of Emergency, The Central Hospital of Wuhan, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei 430014, P.R. China; Department of Cardiology, The Central Hospital of Wuhan, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei 430014, P.R. China;",Molecular Medicine Reports,Spandidos,China,Fen Ai;Manhua Chen;Wei Li;Yang Yang;Guizhong Xu;Feng Gui;Zhenxing Liu;Xiangyan Bai;Zhen Chen,http://retractionwatch.com/2015/01/23/immorally-affecting-literature-authors-blame-sloppy-work-outside-lab-retraction/,Research Article;,1/9/2015 0:00,10.3892/mmr.2015.3177,25855833.0,11/7/2014 0:00,10.3892/mmr.2014.2899,25377663.0,Retraction,+Complaints about Third Party;+Error in Analyses;+Objections by Author(s);,No,
3850,Adjuvant radiotherapy in stage IV diffuse large cell lymphoma improves outcome,(HSC) Medicine - Oncology;(HSC) Medicine - Rehabilitation/Therapy;,"Oncology Research Unit, Oncology Hospital, National Medical Center, IMSS, Mexico, D.F. Mexico; Department of Radiation Therapy, Oncology Hospital, National Medical Center, IMSS, Mexico, D.F. Mexico; Department of Hematology, Oncology Hospital, National Medical Center, IMSS, Mexico, D.F. Mexico",Leukemia & Lymphoma,Taylor and Francis,Mexico,Agustin Aviles;Raul Fernandez;Felipe Perez;Maria Jesus Nambo;Natividad Neri;Alejandra Talavera;Claudia Castaneda;Martha Gonzalez;Sergio Cleto,http://retractionwatch.com/2013/06/21/lacking-scientific-and-analytical-rigor-8-year-old-lymphoma-paper-falls-to-retraction/,Clinical Study;,6/19/2013 0:00,10.3109/10428194.2013.808008,23777388.0,7/1/2004 0:00,10.1080/10428190410001667712,15359637.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Error in Methods;+Investigation by Journal/Publisher;+Investigation by Third Party;,No,
