Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
8983,Dinosaurian growth patterns and rapid avian growth rates,(BLS) Paleontology;(BLS) Zoology;,"Department of Biological Science and College of Medicine, Florida State University, Tallahassee, Florida 32306-1100, USA Science Museum of Minnesota and Macalester College, 120 W. Kellogg Boulevard, St Paul, Minnesota 55102, USA Department of Biomechanical Engineering, Stanford University, Stanford, California 94305, USA",Nature,Springer - Nature Publishing Group,United States,Gregory M Erickson;Kristina Curry Rogers;Scott A Yerby,http://retractionwatch.com/2016/03/01/high-profile-critic-slams-nature-letters-about-dinosaur-growth-following-corrections/,Research Article;,12/16/2015 0:00,10.1038/nature16488,26675731.0,7/26/2001 0:00,10.1038/35086558,11473315.0,Correction,+Error in Analyses;+Error in Data;,No,
8960,Synthesis and Solution Studies of the Complexes of Trivalent Lanthanides with the Tetraazamacrocycle TETA-(PO)2,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"Medicinal Inorganic Chemistry Group, Department of Chemistry, University of British Columbia, 2036 Main Mall, Vancouver, British Columbia, Canada V6T 1Z1; Medical Imaging R&D, DuPont Pharmaceuticals, 331 Treble Cove Road, 500-3, North Billerica, Massachusetts 01862-2987;",Inorganic Chemistry,American Chemical Society (ACS),Canada;United States,Bin Song;Tim Storr;Shuang Liu;Chris Orvig,http://retractionwatch.com/2017/08/30/honest-mistake-author-retracts-replaces-chemistry-paper-15-years-later/,Research Article;,8/15/2017 0:00,10.1021/acs.inorgchem.7b01117,,1/31/2002 0:00,10.1021/ic010716a,11849067.0,Retraction,+Error in Analyses;+Error in Data;+Retract and Replace;,No,replacing article http://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.7b01117
8958,Transition-Metal-Catalyzed Ring Expansion of Diazocarbonylated Cyclic N-Hydroxylamines: A New Approach to Cyclic Ketonitrones,(PHY) Chemistry;,"Univ. Grenoble Alpes, DCM, F-38000 Grenoble, France, CNRS, DCM, F-38000 Grenoble, France;",Organic Letters,American Chemical Society (ACS),France,Evelyn Lieou Kui;Alice Kanazawa;Jean-François Poisson;Sandrine Py,http://retractionwatch.com/2015/12/28/authors-retract-letter-when-more-data-reveals-structures-are-incorrect/,Letter;Research Article;,12/9/2015 0:00,10.1021/acs.orglett.5b03426,26646760.0,8/19/2014 0:00,10.1021/ol502029z,25134438.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
8850,A unifying mechanism for the rearrangement of vinyl allene oxide geometric isomers to cyclopentenones,(BLS) Biochemistry;(PHY) Chemistry;(PHY) Engineering - Chemical;,"Departamento de Química Orgánica, Facultade de Química, Universidade de Vigo, Lagoas-Marcosende, 36310 Vigo, Spain; Kazan Institute of Biochemistry and Biophysics, Russian Academy of Sciences, P.O. Box 30, 420111 Kazan, Russia;",Organic & Biomolecular Chemistry,Royal Society of Chemistry (RSC),Russia;Spain,Adán B González-Pérez;Alexander Grechkin;Ángel R de Lera,http://retractionwatch.com/2017/04/07/no-longer-limbo-journal-lifts-2015-expression-concern-chemistry-paper/,Research Article;,3/17/2017 0:00,10.1039/C7OB90046E,28304063.0,6/3/2014 0:00,10.1039/C4OB00562G,24942560.0,Correction,+Error in Analyses;+Unreliable Results;+Upgrade/Update of Prior Notice;,No,"Article earlier subject to Expression of Concern, which is now removed;"
8849,A unifying mechanism for the rearrangement of vinyl allene oxide geometric isomers to cyclopentenones,(BLS) Biochemistry;(PHY) Chemistry;(PHY) Engineering - Chemical;,"Departamento de Química Orgánica, Facultade de Química, Universidade de Vigo, Lagoas-Marcosende, 36310 Vigo, Spain; Kazan Institute of Biochemistry and Biophysics, Russian Academy of Sciences, P.O. Box 30, 420111 Kazan, Russia;",Organic & Biomolecular Chemistry,Royal Society of Chemistry (RSC),Russia;Spain,Adán B González-Pérez;Alexander Grechkin;Ángel R de Lera,http://retractionwatch.com/2017/04/07/no-longer-limbo-journal-lifts-2015-expression-concern-chemistry-paper/,Research Article;,11/17/2015 0:00,10.1039/C5OB90194D,26575412.0,6/3/2014 0:00,10.1039/C4OB00562G,24942560.0,Expression of concern,+Error in Analyses;+Unreliable Results;,No,Article later corrected;
8716,Peak-end pizza: prices delay evaluations of quality,(BLS) Nutrition;,"Dyson School of Applied Economics and Management, Cornell University, Ithaca, New York, USA; Institute of Social Sciences, Marmara University, Istanbul, Turkey; Dyson School of Applied Economics and Management, Cornell University, Ithaca, New York, USA;",Journal of Product & Brand Management,Emerald,Turkey;United States,David R Just;Ozge Sigirci;Brian Wansink,http://retractionwatch.com/2017/07/11/notices-appear-embattled-cornell-food-researcher/;http://retractionwatch.com/?s=brian+wansink;http://retractionwatch.com/2017/02/02/backlash-prompts-prominent-nutrition-researcher-reanalyze-multiple-papers/;http://retractionwatch.com/2017/04/06/cornell-finds-mistakes-not-misconduct-papers-high-profile-nutrition-researcher/,Research Article;,7/7/2017 0:00,10.1108/JPBM-01-2015-0802,0.0,7/1/2015 0:00,10.1108/JPBM-01-2015-0802,0.0,Correction,+Error in Analyses;+Error in Data;+Investigation by Company/Institution;+Investigation by Journal/Publisher;+Objections by Third Party;,Yes,
8697,Studies Directed toward Synthesis of the Structure Proposed for Stereocalpin A,(HSC) Medicine - Drug Design;(PHY) Chemistry;(PHY) Physics;,"Original Paper: State Key Laboratory of Bioorganic and Natural Products Chemistry, Shanghai Institute of Organic Chemistry, Chinese Academy of Sciences, Shanghai 200032, China; Correction: Hubei Collaborative Innovation Center for Advanced Organic Chemical Materials and Ministry-of-Education Key, Laboratory for Synthesis and Application of Organic Functional Molecules, Hubei University, Wuhan, Hubei 430062, China; State Key Laboratory of Bioorganic and Natural Products Chemistry, Shanghai Institute of Organic Chemistry, Chinese Academy of Sciences, Shanghai 200032, China;",Chinese Journal of Chemistry,Wiley,China,Xixian Huang;Yikang Wu;Zhiwei Zhao;Yan Li,,Research Article;,4/6/2017 0:00,10.1002/cjoc.201600884,0.0,6/27/2011 0:00,10.1002/cjoc.201190221,0.0,Correction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,Yes,"The (mega-)correction has been published as a second full paper: http://onlinelibrary.wiley.com/doi/10.1002/cjoc.201600884/abstract. Yikang Wu is co-author on both papers. Xixian Huang is co author on the first (original) paper, but not on the second (correction) paper. Zhiwei Zhao and Yan Li are not on the first (original) paper, but are co-authors on the second (correction) paper."
8667,In Sickness and in Health? Physical Illness as a Risk Factor for Marital Dissolution in Later Life,(HSC) Public Health and Safety;(SOC) Sociology;,"Department of Human Development and Family Studies, Iowa State University, Ames, IA, USA; Department of Sociology, Indiana University–Purdue University Indianapolis, Indianapolis, IN, USA;",Journal of Health and Social Behavior,SAGE Publications,United States,Amelia Karraker;Kenzie Latham,http://retractionwatch.com/2015/07/21/to-our-horror-widely-reported-study-suggesting-divorce-is-more-likely-when-wives-fall-ill-gets-axed/;http://retractionwatch.com/2015/09/10/divorce-study-felled-by-a-coding-error-gets-a-second-chance/,Research Article;,8/27/2015 0:00,10.1177/0022146515600694,26315503.0,3/1/2015 0:00,10.1177/0022146514568351,25722125.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Methods;+Retract and Replace;+Unreliable Results;,No,See also PMID 26157045/http://journals.sagepub.com/doi/full/10.1177/0022146515595817;
8665,The homotopy type of the matroid Grassmannian,(PHY) Mathematics;,"Department of Mathematics, University of Chicago, Chicago, IL 60637, United States;",Annals of Mathematics,Princeton University,United States,Daniel K Biss,http://retractionwatch.com/2017/02/13/journal-retracts-paper-state-senator-former-mathematician/;http://retractionwatch.com/2017/02/23/false-results-retracted-paper-senator-inaccurate-not-fraudulent-say-editors/,Research Article;,7/12/2009 0:00,10.4007/annals.2009.170.493,,11/1/2003 0:00,10.4007/annals.2003.158.929,,Correction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
8638,Morphological and Dietary Differences Between Individuals are Weakly but Positively Correlated Within a Population of Threespine Stickleback,(ENV) Ecology;,"Section of Integrative Biology, University of Texas at Austin, Austin, Texas, USA",Evolutionary Ecology Research,"Evolutionary Ecology, Ltd",United States,Daniel I Bolnick;Jeffrey S Paull,http://retractionwatch.com/2016/12/08/sinking-feeling-gut-diary-retraction/,Research Article;,11/16/2016 0:00,unavailable,0.0,8/1/2009 0:00,unavailable,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
8594,"CEO Narcissism, Audience Engagement, and Organizational Adoption of Technological Discontinuities",(B/T) Business - Management;(B/T) Technology;(SOC) Psychology;,University of Erlangen–Nuremberg; IMD International; The Pennsylvania State University;,Administrative Science Quarterly,SAGE Publications,Germany;Switzerland;United States,Wolf-Christian Gerstner;Andreas König;Albrecht Enders;Donald C Hambrick,http://retractionwatch.com/2015/08/24/paper-on-narcissistic-ceos-earns-big-correction/,Review Article;,7/31/2015 0:00,10.1177/0001839215600430,,4/30/2013 0:00,10.1177/0001839213488773,,Correction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Text;,No,
8552,Zinc for the common cold (Pub 4),(HSC) Medicine - General;(HSC) Medicine - Infectious Disease;,"Post Graduate Institute of Medical Education and Research, Department of Pediatrics, Chandigarh, India; All India Institute of Medical Sciences (AIIMS), Department of Pediatrics, Bhubaneswar, Odisha, India",Cochrane Database of Systematic Reviews,Wiley,India,Meenu Singh;Rashmi Ranjan Das,http://retractionwatch.com/2015/10/07/concerns-cause-cochrane-to-withdraw-review-on-zinc-for-colds/,Review Article;Revision;,4/30/2015 0:00,10.1002/14651858.CD001364.pub5,25924708.0,6/18/2013 0:00,10.1002/14651858.CD001364.pub4,23775705.0,Retraction,+Error in Analyses;+Plagiarism of Text;+Removed;,No,
8527,Sublimated decoupling of the vortex lattice in extreme type-II layered superconductors,(PHY) Physics;,"Department of Physics and Astronomy, California State University, Los Angeles, California 90032",Physical Review B,American Physical Society,United States,J P Rodriguez,,Research Article;,2/20/2004 0:00,10.1103/PhysRevB.69.069901,0.0,12/6/2002 0:00,10.1103/PhysRevB.66.214506,0.0,Correction,+Error in Analyses;,No,
8525,Dragonbloodin A1 and A2: Flavan Trimers and Anti-inflammatory Principles from Sanguis Draconis,(HSC) Medicine - Immunology;(PHY) Chemistry;,"Department of Chemistry, National Cheng Kung University, 701 Tainan, Taiwan; School of Pharmacy, National Cheng Kung University Hospital, College of Medicine, National Cheng Kung University, 701 Tainan, Taiwan; Graduate Institute of Natural Products, College of Medicine, Chang Gung University, Research Center for Industry of Human Ecology and Graduate Institute of Health Industry Technology, Chang Gung University of Science and Technology, Department of Anesthesiology, Chang Gung Memorial Hospital, Taoyuan 333, Taiwan; Departments of Surgery and Anesthesiology and Institute of Biomedical Engineering, National Cheng Kung University, Medical Center and Medical School, Tainan 701, Taiwan; Department of Pharmacy, Tajen University, Pintung 907, Taiwan",Organic Letters,American Chemical Society (ACS),Taiwan,Wen-Ke Du;Hsin-Yi Hung;Ping-Chung Kuo;Tsong-Long Hwang;Ler-Chun Shiu;Kom-Bei Shiu;E-Jian Lee;Shih-Huang Tai;Tian-Shung Wu,,Research Article;,6/7/2016 0:00,10.1021/acs.orglett.6b00593,27064966.0,4/11/2016 0:00,10.1021/acs.orglett.6b00593,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
8498,How does financialization affect functional income distribution? A theoretical clarification and empirical assessment,(B/T) Business - Economics;,"Berlin School of Economics and Law, Berlin;University of Greenwich, London;Kingston University London, Kingston upon Thames;",Socio-Economic Review,Oxford University Press,Germany;United States,Karsten Köhler;Alexander Guschanski;Engelbert Stockhammer,,Research Article;,3/2/2017 0:00,10.1093/ser/mwx009,0.0,10/1/2016 0:00,10.1093/ser/mww009,0.0,Retraction,+Error in Analyses;+Removed;,No,
8443,Heavy metal removal from MSS fly ash by thermal and chlorination treatments,(ENV) Environmental Sciences;(PHY) Chemistry;(PHY) Engineering - Chemical;,"School of Environmental Science and Engineering, Guangdong University of Technology, Guangzhou;",Scientific Reports,Springer - Nature Publishing Group,China,Jingyong Liu;Jiacong Chen;Limao Huang,,Research Article;,1/16/2017 0:00,10.1038/srep40459,28091540.0,11/25/2015 0:00,10.1038/srep17270,26602592.0,Retraction,+Error in Analyses;+Error in Image;+Error in Materials;+Error in Methods;+Unreliable Results;,No,
8431,Evaluation of peripheral intravenous catheter-induced local complications in pediatrics,(HSC) Medicine - Nursing;(HSC) Medicine - Pediatrics;(HSC) Medicine - Urology/Nephrology;,"Department of Pediatric Nursing, Hacettepe University Faculty of Nursing, Ankara, Turkey.;",Journal of Clinical Nursing,Wiley,Turkey,Baraka M R Abusafia;Handan Boztepe,,Article in Press;Clinical Study;,8/4/2017 0:00,10.1111/jocn.13730,0.0,1/19/2017 0:00,10.1111/jocn.13730,28102920.0,Retraction,+Error in Analyses;+Error in Methods;+Investigation by Journal/Publisher;,No,
8414,"Training Recollection in Healthy Older Adults: Clear Improvements on the Training Task, but Little Evidence of Transfer",(SOC) Psychology;,"Rotman Research Institute, Baycrest – University of Toronto, Toronto, ON, Canada; Department of Psychology, Wake Forest University, Winston-Salem, NC, USA; Department of Psychology, Millersville University, Millersville, PA, USA; School of Psychology, Faculty of Social Sciences, Ottawa Hospital Research Institute, University of Ottawa, Ottawa, ON, Canada",Frontiers in Human Neuroscience,Frontiers,Canada;United States,Vessela Stamenova;Janine M Jennings;Shaun P Cook;Lisa A S Walker;Andra M Smith;Patrick S R Davidson,,Research Article;,12/1/2015 0:00,10.3389/fnhum.2015.00658,26648862.0,11/18/2014 0:00,10.3389/fnhum.2014.00898,25477801.0,Correction,+Error in Analyses;+Error in Methods;,No,
8366,Frequentist and Bayesian Estimation of CFA Measurement Models With Mixed Item Response Types: A Monte Carlo Investigation,(PHY) Statistics;,"University of California, Merced",Structural Equation Modeling: A Multidisciplinary Journal,Taylor and Francis,United States,Sarah Depaoli;Sarah Scott,,Research Article;,10/15/2015 0:00,10.1080/10705511.2015.1107439,,8/28/2015 0:00,10.1080/10705511.2015.1044653,,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;+Unreliable Results;,No,
8362,Peritoneal vaginoplasty by Luohu I and Luohu II technique: a comparative study of the outcomes,(HSC) Medicine - Obstetrics/Gynecology;(HSC) Medicine - Surgery;(SOC) Psychology;,"Department of Obstetrics and Gynecology, Affiliated Shenzhen Nanshan People’s Hospital of Guaongdong Medical University, Shenzhen 518052, Guangdong, China; Department of Obstetrics and Gynecology, Affiliated Shenzhen Luohu People’s Hospital of Guaongdong Medical University, Shenzhen 518052, Guangdong, China;",European Journal of Medical Research,Springer - Biomed Central (BMC),China,Aiwen Le;Zhonghai Wang;Lili Shan;Tianhui Xiao;Rong Zhuo;Guangnan Luo,,Clinical Study;,8/3/2017 0:00,10.1186/s40001-017-0267-8,28774321.0,8/22/2015 0:00,10.1186/s40001-015-0165-x,26297245.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
8225,The effects of Duchenne muscular dystrophy on the performance of the stomatognathic system: case–control study,(BLS) Genetics;(HSC) Medicine - Orthopedics;,"Department of Morphology, Physiology and Basic Pathology, University of São Paulo, Ribeirao Preto; Department of Neuroscience and Behavior, Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil;",Developmental Medicine and Child Neurology,Wiley,Brazil,Bruno Ferreira;Gabriel Padua da Silva;Camila Rosa Goncalves;Veridiana Wanshi Arnoni;Selma Siessere;Marisa Semprini;Edson Donizetti Verri;Thais Cristina Chaves;Simone Cecilio Hallak Regalo,,Case Report;,4/22/2016 0:00,10.1111/dmcn.12707,25683793.0,2/13/2015 0:00,10.1111/dmcn.12707,25683793.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
8197,A photoactivatable green-fluorescent protein from the phylum Ctenophora,(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Zoology;,"Monterey Bay Aquarium Research Institute, 7700 Sandholdt Road, Moss Landing, CA 95039, USA; Axxam SpA, San Raffaele, Biomedical Science Park, via Olgettina 58, 20132 Milan, Italy; Farmacia Posca, Via Cadorna 30, 22060 Carugo (Co), Italy;",Proceedings. Biological sciences: The Royal Society,Royal Society Publishing,Italy;United States,Steven HD Haddock;Nadia Mastroianni;Lynne M Christianson,,Research Article;,7/29/2015 0:00,10.1098/rspb.2015.1055,26224709.0,12/16/2009 0:00,10.1098/rspb.2009.1774,20018790.0,Retraction,+Contamination of Cell Lines/Tissues;+Error in Analyses;+Error in Results and/or Conclusions;,No,
8155,Cost-effectiveness of Dual Energy X-ray Absorptiometry (DXA) Plus Anti-resorptive Treatment in Australian Women with Breast Cancer Who Receive Aromatase Inhibitors,(HSC) Medicine - Obstetrics/Gynecology;(HSC) Radiology/Imaging;,"Centre for Applied Health Economics, Menzies Health Institute Queensland Griffith University, Meadowbrook, Australia",Journal of Bone and Mineral Metabolism,Springer,Australia,Przemyslaw Marcin Sowa;Louisa G Gordon;Martin J Downes,,Clinical Study;,3/1/2016 0:00,10.1007/s00774-015-0663-5,0.0,4/3/2015 0:00,10.1007/s00774-015-0663-5,0.0,Retraction,+Error in Analyses;+Retract and Replace;+Unreliable Results;,No,
8132,Teacher-trainees' development of mental constructions during the use of an inductive approach for definition making in Real Analysis,(PHY) Mathematics;(SOC) Education;,University of KwaZulu-Natal;,"African Journal of Research in Mathematics, Science and Technology Education",Taylor and Francis,South Africa,Aneshkumar Maharaj;Deonarain Brijlall,,Research Article;,1/1/2011 0:00,unavailable,0.0,1/1/2011 0:00,unavailable,0.0,Retraction,+Error in Analyses;+Error in Methods;,Unknown,
8116,Have We Substantially Underestimated the Impact of Improved Sanitation Coverage on Child Health? A Generalized Additive Model Panel Analysis of Global Data on Child Mortality and Malnutrition,(HSC) Public Health and Safety;,"Department of Public Health, Environment and Social Determinants of Health, World Health Organization, Geneva, Switzerland; The Norwich School of Medicine, University of East Anglia, Norwich, UK; Department of Environmental Health, Tshwane University of Technology, Pretoria, South Africa",PLoS One,PLoS,South Africa;Switzerland;United Kingdom,Paul R Hunter;Annette Pruss Ustun,,Research Article;,5/26/2017 0:00,10.1371/journal.pone.0178903,28552949.0,10/26/2016 0:00,10.1371/journal.pone.0164571,27783646.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
8114,Evaluation of Blood Glucose Meter Efficacy in an Antenatal Diabetes Clinic,(HSC) Medicine - Diabetes;,"Department of Diabetes, Endocrinology & Metabolism, Royal North Shore Hospital, St Leonards, Sydney, New South Wales, Australia; Northern Clinical School, University of Sydney, Royal North Shore Hospital, St Leonards, New South Wales, Australia; Pathology North (Northern Sydney), Chemical Pathology, Royal North Shore Hospital, St Leonards, Sydney, New South Wales, Australia.",Diabetes Technology & Therapeutics,Mary Ann Liebert,Australia,Rachel T McGrath;Vanessa C Donnelly;Sarah J Glastras;Veronica A Preda;Nisa Sheriff;Peter Ward;Samantha L Hocking;Gregory R Fulcher,,Research Article;,6/1/2017 0:00,10.1089/dia.2015.0104.retract,28541796.0,2/3/2016 0:00,10.1089/dia.2015.0104,26440810.0,Retraction,+Error in Analyses;+Removed;,Unknown,
8080,A meta-analysis and theoretical critique of oxytocin and psychosis: Prospects for attachment and compassion in promoting recovery,(BLS) Neuroscience;(HSC) Medicine - Psychiatry;(SOC) Psychology;,"Institute of Health and Wellbeing, University of Glasgow, UK; Institute of Medical Sciences, University of Aberdeen, UK;",British Journal of Clinical Psychology,Wiley,United Kingdom,Andrew Gumley;Christine Braehler;Angus Macbeth,http://retractionwatch.com/2016/10/04/oh-well-love-hormone-doesnt-reduce-psychiatric-symptoms-says-researchers-in-request-to-retract/,Meta-Analysis;,4/10/2017 0:00,10.1111/bjc.12131,28474800.0,2/21/2014 0:00,10.1111/bjc.12041,24588761.0,Retraction,+Error in Analyses;+Error in Methods;,No,
8079,Does size matter? Fitness-related factors in steelhead trout determined by genetic parentage assignment,(BLS) Genetics;(BLS) Zoology;(ENV) Ecology;,"School of Aquatic and Fishery Sciences, University of Washington, Seattle, Washington;",Ecology,Ecological Society of America,United States,Jennifer E McLean;Paul Bentzen;Thomas P Quinn,,Research Article;,3/1/2005 0:00,10.1890/0012-9658(2005)86[813:ER]2.0.CO;2,0.0,11/1/2004 0:00,10.1890/03-0488,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Unreliable Results;,No,
7957,Decidual vascular endothelial cells promote maternal-fetal immune tolerance by inducing regulatory T cells through canonical Notch1 signaling,(BLS) Biology - Cellular;(BLS) Genetics;,"Genetics Laboratory, Maternal and Child Health Hospital of Hubei Province, Wuhan, Hubei Province, China",Immunology And Cell Biology,Nature Publishing Group,China,Yanyi Yao;Jieping Song;Weipeng Wang;Nian Liu,,Research Article;,1/1/2017 0:00,10.1038/icb.2017.12,28439122.0,12/30/2015 0:00,10.1038/icb.2015.119,26714886.0,Retraction,+Concerns/Issues About Authorship/Affiliation;+Error in Analyses;,Yes,
7948,"The Witness Set Constraint: Determiners, conservativity, witnesses",(HUM) Philosophy;,"Departament de Filologia Catalana, Facultat de Filologia, Universitat de Barcelona, Gran Via de les Corts Catalanes, 585. 08007, Spain",The Journal of Semantics,Oxford Academic,Spain,Jordi Fortuny,,Research Article;,3/5/2017 0:00,10.1093/jos/ffx002,0.0,7/27/2016 0:00,10.1093/jos/ffw009,0.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Error in Text;+Retract and Replace;,No,
7928,Teaching NeuroImages: Giant neurocysticercosis with unusual imaging manifestations,(HSC) Medicine - Infectious Disease;(HSC) Medicine - Neurology;(HSC) Radiology/Imaging;,"Department of Neurosurgery, Fourth Affiliated Hospital of Nantong University, Yancheng; Department of Neurosurgery, Zhejiang Cancer Hospital, Hangzhou; Department of Neurosurgery, Affiliated Hospital of Nantong University, Nantong, China;",Neurology,American Academy of Neurology,China,Dekang Nie;Liang Xia;Jian Chen;Wei Shi;Guan Sun;Jun Guo,http://retractionwatch.com/2017/07/11/lost-translation-authors-blame-language-error-wrong-diagnosis/,Case Report;,6/6/2017 0:00,10.1212/WNL.0000000000004054,28583936.0,11/22/2016 0:00,10.1212/WNL.0000000000003356,27872231.0,Retraction,+Error in Analyses;+Error in Text;+Retract and Replace;,No,
7923,A Comparison between Three-Dimensional Visualization Guided Hepatectomy and Ultrasonography Guided Radiofrequency Ablation in the Treatment of Small Hepatocellular Carcinoma within the Milan Criteria,(HSC) Medicine - Internal;(HSC) Medicine - Oncology;(HSC) Radiology/Imaging;,"Department of Hepatobiliary Surgery, Zhujiang Hospital, Southern Medical University, Guangzhou, Guangdong 510282, China; The Clinical Anatomy Institute, Southern Medical University, Guangzhou, Guangdong 510515, China;",BioMed Research International,Hindawi,China,Tian Pei Guan;Chi Hua Fang;Jian Yang;Nan Xiang;Qing Shan Chen;Shi Zhen Zhong,,Research Article;,6/7/2017 0:00,10.1155/2017/8014852,28680885.0,5/12/2016 0:00,10.1155/2016/8931732,27294142.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Data;+Unreliable Results;,No,
7914,"Efficacy, safety, and cost of surgical versus nonsurgical treatment for carpal tunnel syndrome: A systematic review and meta-analysis",(B/T) Business - Economics;(HSC) Medicine - Orthopedics;,"Department of Orthopedics, Tianjin Medical University General Hospital, Tianjin, China; Department of Orthopedics, People's Hospital of Rizhao, Shandong, China",Medicine,Wolters Kluwer,China,Yi-Ming Ren;Xi-Shan Wang;Zhi-Jian Wei;Bao-You Fan;Wei Lin;Xian-Hu Zhou;Shi-Qing Feng,,Meta-Analysis;Review Article;,4/1/2017 0:00,10.1097/MD.0000000000006778,28422892.0,10/1/2016 0:00,10.1097/MD.0000000000004857,27749538.0,Retraction,+Error in Analyses;,No,
7832,"How Does High-Concentration Supplemental Perioperative Oxygen Influence Surgical Outcomes after Thyroid Surgery? A Prospective, Randomized, Double-Blind, Controlled, Monocentric Trial",(BLS) Toxicology;(HSC) Medicine - Endocrinology;(HSC) Medicine - Otorhinolaryngology;(HSC) Medicine - Surgery;,"Department of Surgery, University of L’Aquila, L’Aquila, Italy;",Journal of the American College of Surgeons,Elsevier,Italy,Mario Schietroma;Federica Piccione;Emanuela Marina Cecilia;Francesco Carlei;Giuseppe De Santis;Federico Sista;Gianfranco Amicucci,http://retractionwatch.com/?s=Mario+Schietroma;http://retractionwatch.com/2018/03/26/paper-used-to-support-who-guidelines-on-preventing-infections-has-no-scientific-validity/,Clinical Study;,7/24/2017 0:00,10.1016/j.jamcollsurg.2017.05.007,28750721.0,2/4/2015 0:00,10.1016/j.jamcollsurg.2015.01.046,25840543.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Investigation by Journal/Publisher;,No,
7614,Downregulation of miR-204 expression correlates with poor clinical outcome of glioma patients,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Neurology;(HSC) Medicine - Oncology;,"Department of Neurosurgery, the Second Affiliated Hospital of Guangzhou Medical University, Guangzhou, 510260, Guangdong Province, China; Department of Neurosurgery, Jinling Hospital, Clinical Medical College of Southern Medical University (Guangzhou), Nanjing 210002, Jiangsu Province, China; Department of Neurosurgery of the First Affiliated Hospital, Wannan Medical College, Wuhu 241001, Anhui Province, China; Department of Neurosurgery, Zhongdu Hospital, Bengbu 233000, Anhui Province, China;",Human Pathology,Elsevier,China,Zhen-Nan Ye;Jing-Peng Liu;Ling-Yun Wu;Xiang-Sheng Zhang;Zong Zhuang;Qiang Chen;Yue Lu;Ce-Gang Liu;Zi-Huan Zhang;Hua-Sheng Zhang;Wen-Zhong Hou;Chun-Hua Hang,,Research Article;,5/1/2017 0:00,10.1016/j.humpath.2017.05.004,28641763.0,2/20/2017 0:00,10.1016/j.humpath.2016.12.031,28232157.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
