Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
22423,Exposure to environmental pollutants and a marker of early kidney injury in the general population: Results of a nationally representative cross-sectional study based on the Korean National Environmental Health Survey (KoNEHS) 2012-2014,(BLS) Toxicology;(HSC) Medicine - Urology/Nephrology;(HSC) Public Health and Safety;,"Department of Occupational and Environmental Medicine, College of Medicine, Kyung Hee University, Seoul, Republic of Korea; Department of Occupational and Environmental Medicine, Kyung Hee University Medical Center, Seoul, Republic of Korea; Department of Preventive Medicine, Yonsei University College of Medicine, Seoul, Republic of Korea; The Institute for Occupational Health, Yonsei University College of Medicine, Seoul, Republic of Korea;",Science of The Total Environment,Elsevier,South Korea,Sinye Lim;Jin Ha Yoon,,Research Article;,2/6/2020 0:00,10.1016/j.scitotenv.2020.136506,32041060.0,4/26/2019 0:00,10.1016/j.scitotenv.2019.04.081,31103655.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
22350,The Stable Pentamethylcyclopentadienyl Cation,(PHY) Chemistry;,"Department of Chemistry Northwestern University Evanston, IL 60208-3113 USA; Department of Chemistry University of South Carolina Columbia, SC 29208 USA;",Angewandte Chemie,Wiley,United States,Joseph B Lambert;Lijun Lin;Vitaly Rassolov,,Research Article;,7/2/2002 0:00,10.1002/1521-3773(20020703)41:132211::AID-ANIE22113.0.CO;2-0,12203552.0,4/16/2002 0:00,10.1002/1521-3773(20020415)41:81429::aid-anie14293.0.co;2-j,19750788.0,Retraction,+Error in Analyses;,No,
22328,Expression and regulated nuclear transport of transducers of regulated CREB 1 in retinal ganglion cells,(BLS) Biochemistry;(BLS) Biology - Cellular;,"Department of Ophthalmology, The Third Affiliated Hospital of Sun Yat-Sen University, Guangzhou 510630, China; State Key Laboratory of Ophthalmology, Zhongshan Ophthalmic Center, Sun Yat-Sen University, Guangzhou 510060, China; Laboratory of Cell Signal and Metabolism, National Institute of Biomedical Innovation, 7-6-8, Asagi, Saito, Ibaraki, Osaka 567-0085, Japan; Institute of Neuroscience and State Key Laboratory of Neuroscience, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, 320 Yueyang Road, Shanghai 200031, China;",Neuroscience,Elsevier,China;Japan,J Deng;Xiulan Zhang;Jiawei Wang;Leilei Teng;Jian Ge;Hiroshi Takemori;Zhiqi Xiong;Y Zhou,,Research Article;,4/2/2010 0:00,10.1016/j.neuroscience.2010.03.030,0.0,4/2/2010 0:00,10.1016/j.neuroscience.2009.01.073,19356686.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
22257,The Effect of Bilingualism on Older Adults' Inhibitory Control: A Meta-Analysis,(HSC) Medicine - Geriatric;(HSC) Medicine - Psychiatry;,"Department of Psychology, Ryerson University, Toronto, Canada; Leonard Davis School of Gerontology, University of Southern California, Los Angeles;",Gerontologist,Oxford Academic,Canada;United States,Bonnie A Armstrong;Natalie Ein;Brenda I Wong;Sara N Gallant;Lingqian Li,,Meta-Analysis;,1/31/2020 0:00,10.1093/geront/gnaa013,32004376.0,7/10/2019 0:00,10.1093/geront/gnz086,31291456.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
22213,Relationship between Clinic and Ambulatory Blood-Pressure Measurements and Mortality,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Cardiovascular;(HSC) Public Health and Safety;,"Department of Preventive Medicine and Public Health, Universidad Autónoma de Madrid/Instituto de Investigación Hospital Universitario La Paz (IdiPAZ), Spain; and Centro de Investigación Biomédica en Red (CIBER) of Epidemiology and Public Health, Spain; Hypertension Unit, Department of Nephrology, and Cardiorenal Translational Research Laboratory, Institute of Research, Hospital Universitario 12 de Octubre and CIBER of Cardiovascular Disease, Spain; School of Doctoral Studies and Research, Universidad Europea de Madrid, Spain; and Madrid Institute for Advanced Studies Food Institute, Campus de Excelencia Internacional de la Universidad Autónoma de Madrid y Consejo Superior de Investigaciones Científicas, Spain; Madrid, the Department of Internal Medicine, Hospital Mutua Terrassa, Spain; La Mina Primary Care Center, Spain; University of Barcelona, Barcelona, and the Nephrology Service, Hospital Universitario Central de Asturias, Red de Investigación Renal, Oviedo, Spain; University College London (UCL) Institute of Cardiovascular Science and the National Institute for Health Research UCL Hospitals Biomedical Research Centre, London;",NEJM: The New England Journal of Medicine,Massachusetts Medical Society,Spain;United Kingdom,Jose R Banegas;Luis M Ruilope;Alejandro de la Sierra;Ernest Vinyoles;Manuel Gorostidi;Juan J de la Cruz;Gema Ruiz-Hurtado;Julian Segura;Fernando Rodriguez-Artalejo;Bryan Williams,http://retractionwatch.com/2020/01/30/nejm-paper-retracted-for-inaccuracies-in-the-analytic-database-and-data-analyses/,Research Article;,1/29/2020 0:00,10.1056/NEJMc2001445,31995856.0,4/19/2018 0:00,10.1056/NEJMoa1712231,29669232.0,Retraction,+Error in Analyses;+Error in Data;,No,
22194,The impact of the Castle Doctrine on crime rates in Texas: Policy recommendations and public health implications,(B/T) Government;(HSC) Public Health and Safety;(SOC) Criminology;,"University of Minnesota Crookston, Crookston, MN, USA;",Health Education & Behavior,SAGE Publications,United States,Amrita G Shenoy,,Research Article;,1/27/2020 0:00,10.1177/1090198120902273,31986061.0,10/15/2019 0:00,10.1177/1090198119873959,31615286.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
22186,Frozen time in hyperbolic spacetime motion,(PHY) Physics;,"B&E Scientific Ltd, Seaford BN25 4PA, UK;",Physica Scripta,IOP Publishing,United States,Arne Bergstrom,,Research Article;,10/7/2011 0:00,10.1088/0031-8949/84/5/059801,0.0,8/15/2011 0:00,10.1088/0031-8949/84/03/035004,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
22180,Asymptotic behavior of the Navier–Stokes flow in a general 2D domain,(PHY) Mathematics;,"Department of Mathematics, Faculty of Science, Xi’an Jiaotong University, Xi’an 710049, PR China; Department of Mathematics, The University of Iowa, Iowa city, IA 52242, USA;",Applied Mathematics Letters,Elsevier,China;United States,Yinnian He;Chunshan Zhao,,Research Article;,1/18/2006 0:00,10.1016/j.aml.2005.11.013,0.0,4/15/2005 0:00,10.1016/j.aml.2005.02.005,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
22146,Randomized controlled trial testing weight loss and abdominal obesity outcomes of moxibustion,(HSC) Medicine - General;(HSC) Medicine - Pharmacology;,"Department of Nursing, Chang Gung University of Science and Technology, Chiay iCampus 2, Chia-pu Rd, West Sec. Pu-tz, 613 Chia-Yi, Taiwan; Department of Traditional Chinese Medicine Chang, Gung Memorial Hospital, Chia-Yi, Taiwan; Department of Early Childhood Educare, Tainan University of Technology, Tainan, Taiwan; School of Nursing, University of Maryland School of Nursing, Baltimore, MD, USA;",BioMedical Engineering OnLine,Springer - Biomed Central (BMC),Taiwan;United States,Ching Hsiu Hsieh;Chi Chuan Tseng;Ju Yu Shen;Pei Ying Chuang,,Clinical Study;,1/24/2020 0:00,10.1186/s12938-020-0749-8,31973750.0,11/6/2018 0:00,10.1186/s12938-018-0571-8,30396343.0,Retraction,+Error in Analyses;+Unreliable Data;,No,
22110,Sublimable cationic Ir(iii) phosphor using chlorine as a counterion for high-performance monochromatic and white OLEDs,(PHY) Chemistry;,"Institute of Functional Material Chemistry and National & Local United Engineering Lab for Power Battery, Faculty of Chemistry, Northeast Normal University, Changchun 130024, P. R. China; State Key Laboratory on Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, Jilin 130012, P. R. China; School of Chemistry & Environmental Engineering, Changchun University of Science and Technology, Changchun, Jilin 130012, P. R. China;",Chemical Communications,Royal Society of Chemistry (RSC),China,Lei Ding;Chun Xiu Zang;Hui Ting Mao;Guo Gang Shan;Li Li Wen;Hai Zhu Sun;Wen Fa Xie;Zhong Min Su,,Research Article;,1/21/2020 0:00,10.1039/d0cc90027c,31960002.0,10/16/2018 0:00,10.1039/c8cc06201c,30276412.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
22059,A survey of the secondary exposure to organophosphate and organochlorine pesticides and the impact of preventive factors in female villagers,(BLS) Toxicology;(HSC) Public Health and Safety;,"Department of Biochemistry, Behbahan Faculty of Medical Sciences, Behbahan, Iran; Department of Biochemistry, School of Medicine, Shiraz University of Medical Sciences, Shiraz, Iran; Department of Biochemistry, School of Medicine, Kerman University of Medical Sciences, Kerman, Iran; Department of Medical Laboratory, Marvdasht Martyr Motahari Hospital, Shiraz University of Medical Sciences, Shiraz, Iran; Department of Environmental Health Engineering, School of Health, Shiraz University of Medical Sciences, Shiraz, Iran; Department of Environmental Health Engineering, School of Health, Behbahan Faculty of Medical Sciences, Behbahan, Iran;",Chemosphere,Elsevier,Iran,Mohammad Samare;Ali N Samareh;Soolmaz Safari;Reza Zaree;Delaram Moghadam;Abooalfazl Azhdarpoor;Ahmad Badeenehad;Saeid Rostami,,Research Article;,1/20/2019 0:00,10.1016/j.chemosphere.2019.124887,31986575.0,9/19/2016 0:00,10.1016/j.chemosphere.2019.124887,31563724.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;,No,"date of retraction unknown, html page overwrite, date estimated from notifications; separate notice published 1/20/20"
22058,Soil carbon stocks are underestimated in mountainous regions,(PHY) Geology;,"INRA, Unité InfoSol, 45075 Orléans, France; UMR SAS, INRA, Agrocampus Ouest, 35042 Rennes, France;",Geoderma,Elsevier,France,Songchao Chen;Dominique Arrouays,http://retractionwatch.com/2020/01/24/digging-deeper-authors-retract-soil-paper-so-the-error-we-made-does-not-propagate/,Research Article;,1/20/2020 0:00,10.1016/j.geoderma.2019.114140,0.0,2/4/2018 0:00,10.1016/j.geoderma.2018.01.029,0.0,Retraction,+Bias Issues or Lack of Balance;+Error in Analyses;+Error in Results and/or Conclusions;,No,
21973,"Associations Among School Absenteeism, Gastrointestinal and Respiratory Illness, and Income—United States, 2010–2016",(B/T) Business - Economics;(HSC) Medicine - Pediatrics;(HSC) Public Health and Safety;(SOC) Education;,"Division of Foodborne, Waterborne, and Environmental Diseases, CDC; Division of Adolescent and School Health, CDC;",Morbidity and Mortality Weekly Report (MMWR),Centers for Disease Control and Prevention,United States,David Berendes;Ashley Andujar;Lisa C Barrios;Vincent Hill,,Research Article;,1/17/2020 0:00,10.15585/mmwr.mm6902a5,31945034.0,3/8/2019 0:00,10.15585/mmwr.mm6809a1,30845117.0,Retraction,+Error in Analyses;+Retract and Replace;,No,
21845,Ethnic threat and social control: Examining public support for judicial use of ethnicity in punishment,(SOC) Sociology;,Department of Criminology and Criminal Justice University of Maryland—College Park; College of Criminology and Criminal Justice Florida State University;,Criminology,Wiley,United States,Brian D Johnson;Eric A Stewart;Justin Pickett;Marc Gertz,https://retractionwatch.com/2023/07/20/florida-university-fires-criminology-professor-blemished-by-retractions/,Research Article;,12/12/2019 0:00,10.1111/1745-9125.12235,0.0,5/25/2011 0:00,10.1111/j.1745-9125.2011.00225.x,0.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Methods;,No,
21791,Police Violence and the Health of Black Infants,(HSC) Medicine - Pediatrics;(SOC) Sociology;,"Department of Sociology, Harvard University, Cambridge, MA 02138, USA;",Science Advances,American Association for the Advancement of Science (AAAS),United States,Joscha Legewie,,Research Article;,12/12/2019 0:00,10.1126/sciadv.aba5491,32346615.0,12/4/2019 0:00,10.1126/sciadv.aax7894,31840068.0,Retraction,+Error in Analyses;+Error in Data;,No,
21788,A Legacy of Lynchings: Perceived Black Criminal Threat Among Whites,(SOC) Sociology;,"Florida State University’s College of Criminology and Criminal Justice, Tallahassee, Florida; Illinois State University’s Department of Criminal Justice Sciences, Normal, Illinois; Texas State University’s School of Criminal Justice, San Marcos, Texas;",Law & Society Review,Wiley,United States,Daniel P Mears;Eric A Stewart;Patricia Y Warren;Miltonette O Craig;Ashley N Arnio,http://retractionwatch.com/2019/09/06/criminology-saga-leads-to-an-expression-of-concern-and-a-correction/;https://retractionwatch.com/2023/07/20/florida-university-fires-criminology-professor-blemished-by-retractions/,Research Article;,12/11/2019 0:00,10.1111/lasr.12453,0.0,1/25/2019 0:00,10.1111/lasr.12396,0.0,Retraction,+Error in Analyses;+Error in Data;+Upgrade/Update of Prior Notice;,No,
21787,Temporal fine structure: relations to cognition and aided speech recognition,(BLS) Neuroscience;(SOC) Communications;,"Department of Behavioural Sciences and Learning, Swedish Institute for Disability Research, Linkoping University, Linkoping, Sweden;",International Journal of Audiology,Taylor and Francis,Sweden,Rachel J Ellis;Jerker Ronnberg,,Research Article;,12/10/2019 0:00,10.1080/14992027.2019.1695365,31818166.0,10/15/2019 0:00,10.1080/14992027.2019.1672899,31613169.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
21786,Assessment of the Effect of Transition Metal Oxide Addition on the Conductivity of Commercial Gd-Doped Ceria,(PHY) Chemistry;,"Institute of Inorganic and Analytical Chemistry, University of Münster, 48149 Münster, Germany; Forschungszentrum Jülich GmbH, Institute of Energy and Climate Research, Helmholtz-Institute Münster: Ionics in Energy Storage (IEK-12), 48149 Münster, Germany;",Journal of the Electrochemical Society,ECS - The Electrochemical Society,Germany,Kerstin Neuhaus;Raimund Dolle;Hans Dieter Wiemhofer,,Research Article;,11/26/2019 0:00,10.1149/2.0081916jes,0.0,5/18/2018 0:00,10.1149/2.1111807jes,0.0,Retraction,+Error in Analyses;,No,
21782,A lowered probability of pregnancy in females in the USA aged 25-29 who received a human papillomavirus vaccine injection,(HSC) Medicine - Immunology;(HSC) Medicine - Infectious Disease;(HSC) Medicine - Obstetrics/Gynecology;,"Department of Economics and Finance, Baruch College/City University of New York, New York, NY, USA;","Journal of Toxicology and Environmental Health, Part A",Taylor and Francis,United States,Gayle Delong,,Research Article;,12/10/2019 0:00,10.1080/15287394.2019.1669991,31821111.0,6/11/2018 0:00,10.1080/15287394.2018.1477640,29889622.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,see: https://www.medscape.com/viewarticle/922413
21778,"Lynchings, racial threat, and whites’ punitive views toward blacks",(SOC) Sociology;,"College of Criminology and Criminal Justice, Florida State University; Department of Sociology and Criminology, Pennsylvania State University;",Criminology,Wiley,United States,Eric A Stewart;Daniel P Mears;Patricia Y Warren;Eric P Baumer;Ashley N Arnio,http://retractionwatch.com/2019/09/06/criminology-saga-leads-to-an-expression-of-concern-and-a-correction/;https://retractionwatch.com/2023/07/20/florida-university-fires-criminology-professor-blemished-by-retractions/,Research Article;,12/6/2019 0:00,10.1111/1745-9125.12234,0.0,3/25/2018 0:00,10.1111/1745-9125.12176,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Upgrade/Update of Prior Notice;,No,
21777,The Social Context of Latino Threat and Punitive Latino Sentiment,(SOC) Sociology;,"Florida State University, USA; Northeastern University, USA;",Social Problems,Oxford Academic,United States,Eric A Stewart;Ramiro Martinez Jr;Eric P Baumer;Marc Gertz,http://retractionwatch.com/2019/09/06/criminology-saga-leads-to-an-expression-of-concern-and-a-correction/;https://retractionwatch.com/2023/07/20/florida-university-fires-criminology-professor-blemished-by-retractions/,Research Article;,11/23/2019 0:00,10.1093/socpro/spz052,0.0,2/7/2015 0:00,10.1093/socpro/spu002,0.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Upgrade/Update of Prior Notice;,No,
21776,"The Social Context of Criminal Threat, Victim Race, and Punitive Black and Latino Sentiment",(SOC) Sociology;,Florida State University; University of Maryland; University of Delaware;,Social Problems,Oxford Academic,United States,Eric A Stewart;Brian D Johnson;Patricia Y Warren;Jordyn L Rosario;Cresean Hughes,http://retractionwatch.com/2019/09/06/criminology-saga-leads-to-an-expression-of-concern-and-a-correction/;https://retractionwatch.com/2023/07/20/florida-university-fires-criminology-professor-blemished-by-retractions/,Research Article;,11/23/2019 0:00,10.1093/socpro/spz051,0.0,3/12/2018 0:00,10.1093/socpro/spy003,0.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Upgrade/Update of Prior Notice;,No,
21751,Comparison of arthroscopic reduction and percutaneous fixation and open reduction and internal fixation for tibial plateau fractures,(HSC) Medicine - Orthopedics;(HSC) Medicine - Surgery;,"Department of Orthopedics, Tianjin First Center Hospital, Fukang Road No. 24, Nankai District, Tianjin, 300192, China;",Injury,Elsevier,China,Yufu Sun;Kai Sun;Wenxue Jiang,,Review Article;,12/1/2019 0:00,10.1016/j.injury.2019.11.005,31806119.0,3/21/2018 0:00,10.1016/j.injury.2018.03.020,29602486.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
21745,Dietary patterns and their associations with socio-demographic and lifestyle factors in Tasmanian older adults: a longitudinal cohort study,(HSC) Nutrition;,"Menzies Institute for Medical Research, University of Tasmania, 17 Liverpool Street, Hobart, Tasmania, 7000, Australia; University of Medicine and Pharmacy, 217 Hong Bang Street, District 5, Ho Chi Minh City, Vietnam; Department of Medicine-Western Health, The University of Melbourne, 176 Furlong Road, St Albans, Victoria, 3021, Australia; Australian Institute for Musculoskeletal Science (AIMSS), 176 Furlong Road, St Albans, Victoria, 3021, Australia; Faculty of Health, University of Tasmania, 17 Liverpool Street, Hobart, Tasmania, 7000, Australia;",European Journal of Clinical Nutrition,Springer - Nature Publishing Group,Australia;Vietnam,Hoa H Nguyen;Feitong Wu;Wendy H Oddy;Karen Wills;Sharon L Brennan-Olsen;Graeme Jones;Tania Winzenberg,,Research Article;,12/5/2019 0:00,10.1038/s41430-019-0541-7,31804629.0,8/7/2018 0:00,10.1038/s41430-018-0264-1,30087418.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,see also: https://www.nature.com/articles/s41430-020-00803-3
21713,Superconductivity in LaRh2Ga2 with Noncentrosymmetric Structure,(PHY) Chemistry;(PHY) Physics;,"Department of Engineering Science, The University of Electro-Communication, Chofu, Tokyo 182-8585, Japan;",Inorganic Chemistry,American Chemical Society (ACS),Japan,Yousuke Nakayama;Takahiro Muranaka,,Research Article;,12/3/2019 0:00,10.1021/acs.inorgchem.9b03331,31793284.0,9/25/2019 0:00,10.1021/acs.inorgchem.9b01342,31553581.0,Retraction,+Error in Analyses;+Error in Data;,No,
21695,Proud to Belong or Proudly Different Lay Theories Determine Contrasting Effects of Incidental Pride on Uniqueness Seeking,(B/T) Business - Marketing;(SOC) Psychology;,"Lingnan College, Sun Yat-sen University, Guangzhou, China; Rotman School of Management, University of Toronto, 105 St. George Street, Toronto, ON M5S 3E6, Canada; Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong;",Journal of Consumer Research,Oxford Academic,Canada;China;Hong Kong,Xun Huang;Ping Dong;Anirban Mukhopadhyay,,Research Article;,11/22/2019 0:00,10.1093/jcr/ucz057,0.0,6/19/2014 0:00,10.1086/677225,0.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,No,
21693,Chloride diffusion of shotcrete lining structure on submarine highway tunnels subjected to nitric acid and chloride ion,(PHY) Engineering - Chemical;(PHY) Engineering - Structural;,"School of Civil and Architecture Engineering, Xi’an Technological University, 710021 No. 2 Xuefuzhonglu Rd., Xi’an, Shaanxi, China; College of Civil Engineering, Xi’an University of Architecture and Technology, 710055 No. 13 Yantalu Rd., Xi’an, Shaanxi, China; National Key Laboratory of Green Building in West China, Xi’an University of Architecture and Technology, 710055 No. 13 Yantalu Rd., Xi’an, Shaanxi, China;",Construction and Building Materials,Elsevier,China,Jiabin Wang;Heng Li;Ditao Niu;Huiping Liu,,Research Article;,1/20/2020 0:00,10.1016/j.conbuildmat.2019.117771,0.0,9/24/2019 0:00,10.1016/j.conbuildmat.2019.116987,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
21687,Genetic Variation in the Androgen Receptor and Measures of Plasma Testosterone Levels Suggest Androgen Dysfunction in Alzheimer's Disease,(BLS) Biochemistry;(BLS) Genetics;(BLS) Neuroscience;(HSC) Medicine - Neurology;,"Department of Neurology, Memory and Aging Center, University of California, San Francisco, San Francisco, CA, United States; Department of Radiology and Biomedical Imaging, University of California, San Francisco, San Francisco, CA, United States; School of Medicine, Johns Hopkins University, Baltimore, MD, United States; Robert H. Lurie Comprehensive Cancer Center, Northwestern University, Chicago, IL, United States; Helen Diller Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA, United States;",Frontiers in Neuroscience,Frontiers,United States,Jessie S Carr;Luke W Bonham;Alicia K Morgans;Charles J Ryan;Jennifer S Yokoyama;Ethan G Geier,,Research Article;,11/20/2019 0:00,10.3389/fnins.2019.01265,31803015.0,8/7/2018 0:00,10.3389/fnins.2018.00529,30131669.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
21642,Exponential Relationship Based Approach for Predictions of Defect Density Using Optimal Module Sizes,(B/T) Computer Science;(PHY) Mathematics;,"Department of Computer Science, Jaypee University of Engineering and Technology, Guna, India;","Proceedings of the National Academy of Sciences, India Section A",Springer,India,Dinesh Kumar Verma;Shishir Kumar,,Research Article;,11/18/2019 0:00,10.1007/s40010-019-00649-w,0.0,3/14/2016 0:00,10.1007/s40010-015-0261-x,0.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
21636,Medication Non-Adherence among Patients with Heart Failure,(HSC) Medicine - Cardiology;(HSC) Medicine - Pharmacology;(HSC) Medicine - Rehabilitation/Therapy;(HSC) Public Health and Safety;,"National Institute of Cardiovascular Diseases, Karachi, PAK; Aga Khan University Medical College, Aga Khan University Hospital, Karachi, PAK;",Cureus,Cureus (Part of Springer Nature as of December 2022),Pakistan,Zahid U Rehman;Arsalan K Siddiqui;Musa Karim;Haris Majeed;Muhammad Hashim,https://retractionwatch.com/?s=%22MMAS+%22,Research Article;,11/5/2019 0:00,10.7759/cureus.r17,31737463.0,8/8/2019 0:00,10.7759/cureus.5346,31602351.0,Retraction,+Copyright Claims;+Error in Analyses;+Error in Results and/or Conclusions;+Lack of Approval from Third Party;,No,
21595,"A simple rhodamine-based dual signalling reversible molecular switch for recognition of Al(iii) with promising applications for advanced logic operations – ‘OR’, ‘Keypad Lock’ & ‘INHIBIT’ logic function and cell-imaging studies",(B/T) Computer Science;(B/T) Technology;(PHY) Chemistry;,"Department of Chemistry, Jadavpur University, Kolkata 700 032, India; Department of Zoology, Kalyani University, Kalyani, India;",Analyst,Royal Society of Chemistry (RSC),India,Ali Mahammad;Tarun Mistri;Rabiul Alam;Rahul Bhowmick;Sushil Kumar Mandal;Malay Dolai;Anisur Rahman Khuda-Bukhsh,,Research Article;,11/7/2019 0:00,10.1039/C9AN90105A,0.0,2/11/2014 0:00,10.1039/C3AN02255B,0.0,Retraction,+Error in Analyses;+Error in Methods;+Investigation by Journal/Publisher;+Unreliable Results;,No,
21578,Theoretical Limits of Energy Density in Silicon-Carbon Composite Anode Based Lithium Ion Batteries,(PHY) Physics;,"SABIC, 475 Creamery Way, Exton, PA 19341, USA; SABIC, 14100 Southwest Freeway, Sugar Land, TX 77478, USA;",Scientific Reports,Springer - Nature Publishing Group,United States,Ranjan Dash;Sreekanth Pannala,,Research Article;,11/4/2019 0:00,10.1038/s41598-019-51047-6,31685827.0,6/17/2016 0:00,10.1038/srep27449,27311811.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
21550,Signal Propagation and Analysis in Airborne Wireless Sensor Networks,(PHY) Engineering - Electrical;,"Department of Electrical, Computer and Telecommunication Engineering, Botswana International University of Science and Technology, Botswana; Department of Mechanical, Energy and Industrial Engineering, Botswana International University of Science and Technology, Botswana; School of Electronics Engineering, Vellore Institute of Technology, India;",International Review of Aerospace Engineering (IREASE),Praise Worthy Prize,Botswana;India,Adamu Murtala Zungeru;Joseph M Chuma;Mmoloki Mangwala;Oduetse Matsebe;Sundarajan Subashini,,Research Article;,6/1/2019 0:00,10.15866/irease.v12i3.17972,0.0,10/1/2018 0:00,10.15866/irease.v11i5.15810,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
