Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
51369,Infectivity of hepatitis B virus (HBV) surface antigen (HBsAg) positive plasma with undetectable HBV-DNA: Can HBsAg screening be discontinued in Egyptian blood donors?,(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Microbiology;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;,"Shabrawishi Hospital, Dokki, Egypt; Hiroshima University, Hiroshima, Japan; Biologicals Quality Control, Heiloo, The Netherlands; University of Cambridge, Cambridge, UK; Lelie Research, Alkmaar, The Netherlands;",Journal of Viral Hepatitis,Wiley,Egypt;Japan;Netherlands;United Kingdom,Magdy El Ekiaby;Junko Tanaka;Harry van Drimmelen;Jean-Pierre Allain;Nico Lelie,,Research Article;,1/29/2024 0:00,10.1111/jvh.13923,38284563.0,3/11/2022 0:00,10.1111/jvh.13666,35274395.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
50911,Nanosized TiO2-Induced Reproductive System Dysfunction and Its Mechanism in Female Mice,(BLS) Biology - Cellular;(BLS) Toxicology;,"Medical College, Soochow University, Suzhou, People’s Republic of China;",PLoS One,PLoS,China,Xiaoyang Zhao;Yuguan Ze;Guodong Gao;Xuezi Sang;Bing Li;Suxin Gui;Lei Sheng;Qingqing Sun;Jie Cheng;Zhe Cheng;Renping Hu;Ling Wang;Fashui Hong,,Research Article;,1/11/2024 0:00,10.1371/journal.pone.0297255,38206929.0,4/2/2013 0:00,10.1371/journal.pone.0059378,23565150.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Duplication of Text;+Error in Analyses;+Euphemisms for Duplication;+Unreliable Results;,No,
50907,Peak systolic velocity of fetal middle cerebral artery to predict anemia in Red Cell Alloimmunization in un-transfused and transfused fetuses,(HSC) Medicine - Cardiovascular;(HSC) Medicine - Obstetrics/Gynecology;(HSC) Medicine - Pediatrics;,"Fetal Medicine Unit, Faculty of Medicine, Cairo University, Cairo, Egypt; Reproductive Health Research Department, National Research Centre, Cairo, Egypt; Department of Obstetrics & Gynecology, Faculty of Medicine, Benha University, Egypt; Department of Obstetrics & Gynecology, Darrent Valley Hospital, UK; Prenatal Diagnosis & Fetal Medicine Department, Human Genetics and Genome Research Division, National Research Centre, Cairo, Egypt; Fetal Medicine Unit, Department of Obstetrics and Gynecology, Faculty of Medicine, Cairo University, Cairo, Egypt; Department of Pediatrics, Faculty of Medicine, Cairo University, Cairo, Egypt; Department of Obstetrics & Gynecology, Faculty of Medicine, Cairo University, Cairo, Egypt;",European Journal of Obstetrics & Gynecology and Reproductive Biology,Elsevier,Egypt;United Kingdom,Shaimaa Abdelshafi;Ahmed Okasha;Sherif Elsirgany;Ahmed Khalil;Sara El-Dessouky;Nirvana AbdelHakim;Sherif Elanwary;Ahmad Elsheikhah,,Research Article;,1/11/2024 0:00,10.1016/j.ejogrb.2023.12.018,38211456.0,2/8/2021 0:00,10.1016/j.ejogrb.2021.01.046,33571914.0,Retraction,+Author Unresponsive;+Concerns/Issues About Data;+Error in Analyses;+Error in Image;+Error in Results and/or Conclusions;+Original Data not Provided;+Unreliable Data;,No,
50830,Enantioselective synthesis of α-tetrasubstituted (3-indolizinyl) (diaryl)methanamines via chiral phosphoric acid catalysis,(PHY) Chemistry;,"Department of Chemistry, Zhejiang University, Hangzhou 310027, P. R. China;",RSC Advances,Royal Society of Chemistry (RSC),China,Jialing Zhong;Rihuang Pan;Xufeng Lin,,Research Article;,1/8/2024 0:00,10.1039/d4ra90001d,38192316.0,7/15/2022 0:00,10.1039/d2ra03750e,35919132.0,Retraction,+Error in Analyses;+Error in Methods;+Retract and Replace;,No,see https://pubs.rsc.org/en/content/articlelanding/2024/RA/D3RA07636A
50829,Real-World Outcomes for Basilar Artery Occlusion Thrombectomy With Mild Deficits: The National Inpatient Sample,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Surgery;(HSC) Public Health and Safety;,"Cooper Medical School of Rowan University, Camden, NJ; Renaissance School of Medicine at Stony Brook University, NY; Warren Alpert School of Medicine at Brown University, Providence, RI; Department of Neurology, Rhode Island Hospital, Providence; Boston Medical Center, Boston University Chobanian and Avedisian School of Medicine, MA; Cooper Neurological Institute, Cooper University Hospital, Camden, NJ; Department of Neurology, University of Chicago, IL;",Stroke,American Heart Association,United States,Karan Patel;Kamil Taneja;Matthew B Obusan;Shadi Yaghi;Thanh N Nguyen;Jesse M Thon;Tareq Kass-Hout;James R Brorson;Shyam Prabhakaran;James E Siegler,,Research Article;,1/9/2024 0:00,10.1161/STR.0000000000000455,38193295.0,6/23/2023 0:00,10.1161/STROKEAHA.123.043487,37350272.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
50810,Association between hearing aid use and all-cause and cause-specific dementia: an analysis of the UK Biobank cohort,(HSC) Medicine - Neurology;(HSC) Medicine - Otorhinolaryngology;(HSC) Medicine - Rehabilitation/Therapy;,"Centre for Health Management and Policy Research, Shandong University, Jinan, China; Department of Epidemiology, Shandong University, Jinan, China; School of Public Health, Cheeloo College of Medicine, NHC Key Lab of Health Economics and Policy Research, Shandong University, Jinan, China; Indigenous Health Equity Unit, Centre for Health Equity, University of Melbourne, Melbourne, VIC, Australia; Evidence Integration, University of Sydney, NSW, Australia; NHMRC Clinical Trials Center, University of Sydney, NSW, Australia; Westmead Applied Research Centre (WARC), Faculty of Medicine and Health, University of Sydney, NSW, Australia; Department of Breast and Thyroid Surgery, Jyoban Hospital of Tokiwa Foundation, Iwaki, Fukushima, Japan; Department of Gastrointestinal Tract Surgery, Fukushima Medical University, Fukushima, Japan; Michael E DeBakey VA Medical Center, Baylor College of Medicine, Houston, TX, USA; The Aga Khan University, Karachi, Pakistan; International Center for Evidence in Disability, London School of Hygiene and Tropical Medicine, London, UK;",The Lancet Public Health,Elsevier,Australia;China;Japan;Pakistan;United Kingdom;United States,Fan Jiang;Shiva Raj Mishra;Nipun Shrestha;Akihiko Ozaki;Salim S Virani;Tess Bright;Hannah Kuper;Chengchao Zhou;Dongshan Zhu,https://retractionwatch.com/2024/01/04/we-should-have-followed-up-lancet-journal-retracts-article-on-hearing-aids-and-dementia-after-prodding/,Research Article;,12/12/2023 0:00,10.1016/S2468-2667(22)00314-0,38101424.0,4/14/2023 0:00,10.1016/S2468-2667(23)00048-8,37062296.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Investigation by Journal/Publisher;+Investigation by Third Party;+Results Not Reproducible;+Upgrade/Update of Prior Notice;,No,
50570,Atrial natriuretic peptide protects against cisplatin‑induced granulocytopenia,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Toxicology;,"Department of Biochemistry, National Cerebral and Cardiovascular Center Research Institute, 5-7-1, Fujishirodai, Suita-City, Osaka, 565-8565, Japan; Department of General Thoracic Surgery, Osaka University Graduate School of Medicine, Suita-City, Osaka, Japan; Department of Regenerative Medicine and Tissue Engineering, National Cerebral and Cardiovascular Center, Suita-City, Osaka, Japan;",Cancer Chemotherapy and Pharmacology,Springer,Japan,Takashi Nojiri;Hiroshi Hosoda;Masahiro Zenitani;Takeshi Tokudome;Toru Kimura;Koichi Miura;Mikiya Miyazato;Meinoshin Okumura;Kenji Kangawa,,Research Article;,12/21/2023 0:00,10.1007/s00280-023-04632-6,38127136.0,6/10/2016 0:00,10.1007/s00280-016-3075-x,27286997.0,Retraction,+Error in Analyses;+Error in Data;+Error in Materials;+Error in Results and/or Conclusions;,No,
50514,Long non-coding RNA Sox2 overlapping transcript (SOX2OT) promotes multiple myeloma progression via microRNA-143-3p/c-MET axis,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;,"Departments of Blood Transfusion, China-Japan Union Hospital of Jilin University, Changchun, China; Ultrasonography Department, China-Japan Union Hospital of Jilin University, Changchun, China; Shihezi University, Shihezi, China; Department of Radiation Oncology, China-Japan Union Hospital of Jilin University, Changchun, China; Department of Otorhinolaryngology, The First Hospital of Jilin University, Changchun, China;",Journal of Cellular and Molecular Medicine (JCMM),Wiley,China,Yu Tianhua;Li Dianqiu;Zhang Xuanhe;Zhang Zhe;Gao Dongmei,,Research Article;,12/28/2023 0:00,10.1111/jcmm.18102,38153182.0,3/21/2020 0:00,10.1111/jcmm.15171,32198978.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
50389,Effect of adjunctive vaginal progesterone after McDonald cerclage on the rate of second-trimester abortion in singleton pregnancy: A randomized controlled trial,(HSC) Medicine - Obstetrics/Gynecology;(HSC) Medicine - Pharmacology;(HSC) Medicine - Surgery;,"Department of Obstetrics and Gynecology,Faculty of Medicine,Assiut University, Assiut, Egypt;",International Journal of Gynaecology and Obstetrics: The Official Organ of the International Federation of Gynaecology and Obstetrics,Wiley,Egypt,Mohammed K Ali;Sameh E Ahmed;Gamal H Sayed;Esraa Y Badran;Ahmed Mohamed Abbas,,Clinical Study;,12/18/2023 0:00,10.1002/ijgo.15318,38108640.0,4/4/2020 0:00,10.1002/ijgo.13148,32246762.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;+Unreliable Data;,No,
50242,Stratifying Future Stroke Risk with Incidentally Discovered White Matter Disease Severity and Covert Brain Infarct Site,(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Neuroscience;,"Predictive Analytics and Comparative Effectiveness Center, Tufts Medical Center, Boston, MA, USA; Department of Neurology, Tufts Medical Center, Boston, MA, USA; Department of Research and Evaluation, Kaiser Permanente Southern California, Pasadena, CA, USA; Department of Radiology, Mayo Clinic, Rochester, MN, USA; eDepartment of AI and Informatics, Mayo Clinic, Rochester, MN, USA;",Cerebrovascular Diseases,Karger,United States,Andy Y Wang;Lester Y Leung;Eric J Puttock;Patrick H Luetmer;David F Kallmes;Jason Nelson;Sunyang Fu;Chengyi Zheng;Hongfang Liu;Wansu Chen;David M Kent,,Research Article;,12/11/2023 0:00,10.1159/000531108,38081149.0,6/27/2022 0:00,10.1159/000524723,35760063.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;,No,see https://karger.com/ced/article/doi/10.1159/000534581/869638/Stratifying-Future-Stroke-Risk-with-Incidentally
50203,Noncovalently bound excited-state dimers: a perspective on current time-dependent density functional theory approaches applied to aromatic excimer models,(PHY) Chemistry;,"School of Chemistry, The University of Melbourne, Parkville, Australia;",RSC Advances,Royal Society of Chemistry (RSC),Australia,Amy C Hancock;Lars Goerigk,,Research Article;,12/8/2023 0:00,10.1039/d3ra90119j,38074401.0,5/3/2022 0:00,10.1039/d2ra01703b,35520129.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Error in Text;+Retract and Replace;,No,see https://pubs.rsc.org/en/content/articlelanding/2023/RA/D3RA07381E
49982,Changes in soft drinks purchased by British households associated with the UK soft drinks industry levy: controlled interrupted time series analysis,(B/T) Business - Economics;(B/T) Government;(HSC) Biostatistics/Epidemiology;(HSC) Public Health and Safety;,"Centre for Diet and Activity Research, MRC Epidemiology Unit, University of Cambridge School of Clinical Medicine, Institute of Metabolic Science, Cambridge CB2 0QQ, UK; Faculty of Health, School of Kinesiology and Health Science, Toronto, Canada; Centre on Population Approaches for Non-Communicable Disease Prevention, Nuffield Department of Population Health, University of Oxford, Oxford, UK; Warwick Medical School, University of Warwick, Division of Health Sciences, Coventry, UK; Population Health Innovation Lab, Department of Public Health, Environment and Society, London School of Hygiene and Tropical Medicine, London, UK; National Institute of Health Research Oxford Biomedical Research Centre, Oxford University Hospitals NHS Foundation Trust, Headington, Oxford, UK; Department of Social and Policy Sciences, University of Bath, Bath, UK; College of Medicine and Health, University of Exeter, Exeter, UK;",BMJ: British Medical Journal,BMJ Publishing,Canada;United Kingdom,David Pell;Oliver Mytton;Tarra L Penney;Adam Briggs;Steven Cummins;Catrin Penn-Jones;Mike Rayner;Harry Rutter;Peter Scarborough;Stephen J Sharp;Richard D Smith;Martin White;Jean Adams,https://retractionwatch.com/2023/12/10/bmj-retracts-article-about-effect-of-uk-sugar-tax-after-authors-find-error/,Research Article;,12/5/2023 0:00,10.1136/bmj.p2705,38052469.0,3/10/2021 0:00,10.1136/bmj.n254,33692200.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Investigation by Journal/Publisher;+Investigation by Third Party;+Retract and Replace;,No,see https://bmjopen.bmj.com/content/13/12/e077059
49935,Protocatechuic acid attenuates cerebral aneurysm formation and progression by inhibiting TNF-alpha/Nrf-2/NF-kB-mediated inflammatory mechanisms in experimental rats,(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Toxicology;(HSC) Medicine - Neurology;,"Department of Neurosurgery, Chongqing Traditional Chinese Medicine Hospital, No. 6 Panxi 7 Branch Road, Jiangbei District, Chongqing 400021, People’s Republic of China; Department of Dermatology, Daping Hospital, Army Medical University, Chongqing 400042, China;",Open Life Sciences,De Gruyter,China,Gang Xiao;Mei Zhang;Xing Peng;Guangyuan Jiang,,Research Article;,11/30/2023 0:00,10.1515/biol-2022-0808,38045488.0,2/16/2021 0:00,10.1515/biol-2021-0012,33817305.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Image;+Concerns/Issues About Results;+Conflict of Interest;+Error in Analyses;+Misconduct by Author;+Results Not Reproducible;,No,
49720,Provider Care Team Segregation and Operative Mortality Following Coronary Artery Bypass Grafting,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Surgery;,"Department of Urology, University of Michigan Medical School; Department of Surgery, University of Michigan Medical School; Department of Learning Health Sciences, University of Michigan Medical School; Division of Cardiology, Department of Internal Medicine, University of Michigan Medical School; Michigan Integrated Center for Health Analytics and Medical Prediction, University of Michigan; Department of Statistics, University of Michigan College of Literature, Science, and Arts; University of Michigan Law School; VA Center for Clinical Management Research, VA Ann Arbor Health Care System;",Circulation: Cardiovascular Quality and Outcomes,American Heart Association,United States,John M Hollingsworth;Xianshi Yu;Phyllis L Yan;Hyesun Yoo;Dana A Telem;Ekow N Yankah;Ji Zhu;Akbar K Waljee;Brahmajee K Nallamothu,,Research Article;,11/21/2023 0:00,10.1161/HCQ.0000000000000125,37988442.0,4/30/2021 0:00,10.1161/CIRCOUTCOMES.120.007778,33926210.0,Reinstatement,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;,No,
49674,Visual statistical learning is associated with changes in cortical manifold structure,(BLS) Neuroscience;(PHY) Statistics;,"Department of Psychology, Queen’s University, Kingston, Ontario, Canada, K7L 3N6; Centre for Neuroscience Studies, Queen’s University, Kingston, Ontario, Canada, K7L 3N6; Department of Biomedical and Molecular Sciences, Queen’s University, Kingston, Ontario, Canada, K7L 3N6;",BioRxiv,Cold Spring Harbor Laboratory Press,Canada,Keanna Rowchan;Daniel J Gale;Qasem Nick;Jason P Gallivan;Jeffrey D Wammes,,Preprint;Research Article;,11/17/2023 0:00,10.1101/2023.10.24.563271,0.0,10/25/2023 0:00,10.1101/2023.10.24.563271,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
49672,Analysis and applicability of road temperature stress behavior in cold area under large temperature difference,(B/T) Urban Planning;(PHY) Engineering - Structural;(PHY) Materials Science;,"School of Highway Chang'an University Xi'an, Shaanxi, P. R. China; Highway Henan province transportation planning design and research institute co. LTD, Zhengzhou, Henani, 450000, P. R. China;",IOP Conference Series: Earth and Environmental Science,IOP Publishing,China,Yiluo Zhang;Zhan Wei Deng;Chuang Guo,,Conference Abstract/Paper;,10/13/2023 0:00,10.1088/1755-1315/587/1/012125,0.0,10/15/2020 0:00,10.1088/1755-1315/587/1/012059,0.0,Retraction,+Error in Analyses;+Error in Methods;+Investigation by Journal/Publisher;+Unreliable Results;,No,
49666,The relationship between sexual dimorphism and androgen response element proliferation in primate genomes,(BLS) Genetics;,Biology Department Reed College Portland Oregon 97202; Department of Biology University of Idaho Moscow Idaho 83844;,Evolution,Oxford Academic,United States,Andrew P Anderson;Adam G Jones,https://retractionwatch.com/2023/12/15/i-felt-like-a-fraud-a-biologist-goes-public-about-a-retraction/,Research Article;,8/29/2023 0:00,10.1093/evolut/qpad142,37643202.0,6/1/2022 0:00,10.1111/evo.14483,35420699.0,Expression of concern,+Error in Analyses;+Updated to Retraction;,No,see https://academic.oup.com/evolut/advance-article/doi/10.1093/evolut/qpad181/7440095
49665,The relationship between sexual dimorphism and androgen response element proliferation in primate genomes,(BLS) Genetics;,Biology Department Reed College Portland Oregon 97202; Department of Biology University of Idaho Moscow Idaho 83844;,Evolution,Oxford Academic,United States,Andrew P Anderson;Adam G Jones,https://retractionwatch.com/2023/12/15/i-felt-like-a-fraud-a-biologist-goes-public-about-a-retraction/,Research Article;,11/24/2023 0:00,10.1093/evolut/qpad182,37996090.0,6/1/2022 0:00,10.1111/evo.14483,35420699.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;+Upgrade/Update of Prior Notice;,No,see https://academic.oup.com/evolut/advance-article/doi/10.1093/evolut/qpad181/7440095
49662,Efficacy of Intermittent and Continuous Subglottic Secretion Drainage in Preventing the Risk of Ventilator-Associated Pneumonia: A Meta-Analysis of Randomized Control Trials,(HSC) Medicine - Anesthesia/Anaesthesia;(HSC) Medicine - Pulmonology;,"Faculty of Nursing, Universitas Airlangga, Surabaya 60115, Indonesia; School of Nursing, College of Nursing, Taipei Medical University, Taipei 110, Taiwan; Palembang MediRose Publisher, Palembang 30154, Indonesia; Maternal and Newborn Health Nursing, College of Nursing, King Saud bin Abdulaziz University for Health Sciences (KSAU-HS), Ministry of the National Guard, Riyadh 11173, Saudi Arabia; Department of Maternal and Newborn Health Nursing, Faculty of Nursing, Cairo University, Cairo 11562, Egypt;",Medicina,MDPI,Egypt;Indonesia;Saudi Arabia;Taiwan,Yulis Setiya Dewi;Hidayat Arifin;Rifky Octavia Pradipta;Arina Qona'ah;Rosita Rosita;Cindy Nanda Giatin;Amel Dawod Kamel Gauda,,Meta-Analysis;,10/26/2023 0:00,10.3390/medicina59111900,38004097.0,1/31/2023 0:00,10.3390/medicina59020283,36837483.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Results and/or Conclusions;+Investigation by Journal/Publisher;+Objections by Author(s);,No,
49661,"An Innovative Tool for Evidence-Based, Personalized Treatment Trials in Mucopolysaccharidosis",(B/T) Data Science;(BLS) Biochemistry;(BLS) Genetics;(HSC) Medicine - Endocrinology;,"Institute of Congenital Metabolic Diseases, Paracelsus Medical University, 5020 Salzburg, Austria; European Reference Network for Hereditary Metabolic Diseases, MetabERN, 33100 Udine, Italy; Stem Cell and Neurotherapies, Division of Cell Matrix Biology and Regenerative Medicine, Faculty of Biology, Medicine and Health, University of Manchester, Manchester M13 9PL, UK; Department of Genetics, Medical Genetics Service and Biodiscovery Laboratory, Portal Hospital de Clínicas de Porto Alegre, Universidade Federal do Rio Grande do Sul (UFRGS), Casa dos Raros, Porto Alegre 90610-261, Brazil; Department of Child Neurology, Epilepetology and Social Pediatrics, Center of Rare Diseases, University Hospital Giessen/Marburg, 35392 Giessen, Germany; Regional Coordinating Center for Rare Diseases, University Hospital Udine, 33100 Udine, Italy; Department of Neurology, Christian Doppler University Hospital, Paracelsus Medical University, 5020 Salzburg, Austria; Department of Pediatric Cardiology, University Hospital Mainz, 55131 Mainz, Germany; Team Biostatistics and Big Medical Data, IDA Lab Salzburg, Paracelsus Medical University, 5020 Salzburg, Austria; Research and Innovation Management, Paracelsus Medical University, 5020 Salzburg, Austria;",Pharmaceutics,MDPI,Austria;Brazil;Germany;Italy;United Kingdom,Anna-Maria Wiesinger;Brian Bigger;Roberto Giugliani;Christina Lampe;Maurizio Scarpa;Tobias Moser;Christoph Kampmann;Georg Zimmermann;Florian B Lagler,,Research Article;,11/7/2023 0:00,10.3390/pharmaceutics15112596,38004626.0,5/22/2023 0:00,10.3390/pharmaceutics15051565,37242808.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Results and/or Conclusions;+Investigation by Journal/Publisher;+Lack of Approval from Company/Institution;+Unreliable Data;,No,
49660,"Molecular docking simulation, drug-likeness assessment, and pharmacokinetic study of some cephalosporin analogues against a penicillin-binding protein of Salmonella typhimurium",(B/T) Computer Science;(BLS) Biochemistry;(BLS) Biology - Molecular;(BLS) Microbiology;(HSC) Medicine - Pharmacology;,"Department of Chemistry, Federal University Lokoja, P.M.B., 1154, Lokoja, Kogi State, Nigeria; Department of Chemistry, Ahmadu Bello University, 1044, Zaria, Kaduna State, Nigeria;",The Journal of Antibiotics,Springer - Nature Publishing Group,Nigeria,Philip John Ameji;Adamu Uzairu;Gideon Adamu Shallangwa;Sani Uba,,Research Article;,11/24/2023 0:00,10.1038/s41429-023-00684-1,38001286.0,2/8/2023 0:00,10.1038/s41429-023-00598-y,36755130.0,Retraction,+Error by Journal/Publisher;+Error in Analyses;+Error in Data;+Error in Image;+Investigation by Journal/Publisher;+Unreliable Data;+Unreliable Results;,No,
49657,Analysis of fractured soft rock characteristics in fault rupture zones and laneway shoring,(PHY) Engineering - General;(PHY) Geology;,"School of Civil Engineering, College of Civil Engineering, Liaoning Technical University, Fuxin 123000, Liaoning, China; China Northeast Architecture Design and Research Institute Co., LTD., Shenyang 110000, Liaoning, China;",Scientific Reports,Springer - Nature Publishing Group,China,Xiangdong Zhang;Yu Zhang;Jianjun Yang;Lijuan Su;Wenliang Li;Jie Geng;Zong Li;Xuefeng Zhang;E Fei,,Research Article;,11/7/2023 0:00,10.1038/s41598-023-46687-8,37935779.0,9/26/2023 0:00,10.1038/s41598-023-43475-2,37752224.0,Retraction,+Error in Analyses;+Error in Materials;+Unreliable Data;,No,
49365,Design and performance test on segmented-differential threshing and separating unit for head-feed combine harvester,(BLS) Agriculture;(PHY) Engineering - Mechanical;,"College of Engineering, Jinhua Polytechnic, Jinhua, China;",Food Science & Nutrition,Wiley,China,Liquan Tian;Xue Lin;Yongsen Xiong;Zhao Ding,,Research Article;,10/18/2023 0:00,10.1002/fsn3.3719,37970396.0,3/8/2021 0:00,10.1002/fsn3.2202,34026069.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,No,
49354,Societies of strangers do not speak less complex languages,(SOC) Linguistics;(SOC) Sociology;,"Department of Linguistic and Cultural Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig 04103, Germany; Department of Linguistics, University of Colorado Boulder, Boulder, CO 80309, USA; Evolution of Cultural Diversity Initiative, School of Culture, History and Language, College of Asia and the Pacific, The Australian National University, Canberra, ACT 2601, Australia; Department of English and American Studies, Friedrich-Schiller University of Jena, Jena 07745, Germany; School of Psychology, University of Auckland, 1010 Auckland, New Zealand; School of Biological Sciences, University of Auckland,1010 Auckland, New Zealand; Department of Human Evolutionary Biology, Peabody Museum, Harvard University, Cambridge, MA 02138, USA; Human Relations Area Files, Yale University, New Haven, CT 06520, USA;",Science,American Association for the Advancement of Science (AAAS),Australia;Germany;New Zealand;United States,Olena Shcherbakova;Susanne Maria Michaelis;Hannah J Haynie;Sam Passmore;Volker Gast;Russell D Gray;Simon J Greenhill;Damián E Blasi;Hedvig Skirgård,,Research Article;,11/8/2023 0:00,10.1126/sciadv.adm8238,37939184.0,8/16/2023 0:00,10.1126/sciadv.adf7704,37585533.0,Expression of concern,+Concerns/Issues About Results;+Error in Analyses;,No,
48797,Dynamic Prediction of Outcomes for Youth at Clinical High Risk for Psychosis: A Joint Modeling Approach,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Pediatrics;(HSC) Medicine - Psychiatry;,"Department of Psychology, Yale University, New Haven, Connecticut; Hotchkiss Brain Institute, Department of Psychiatry, University of Calgary, Calgary, Alberta, Canada; Semel Institute for Neuroscience and Human Behavior, Department of Psychiatry and Biobehavioral Sciences, Department of Psychology, University of California, Los Angeles; Department of Psychiatry, University of California, San Diego; Department of Psychiatry, Zucker Hillside Hospital, Long Island, New York; Department of Psychiatry, Harvard Medical School at Beth Israel Deaconess Medical Center and Massachusetts General Hospital, Boston; Department of Psychology, Rutgers University, New Brunswick, New Jersey; Department of Psychiatry, San Francisco VA Medical Center, University of California, San Francisco; Department of Psychiatry, University of North Carolina, Chapel Hill; Department of Psychology, Emory University, Atlanta, Georgia; Department of Psychiatry, Emory University, Atlanta, Georgia; Department of Psychiatry, Yale University School of Medicine, New Haven, Connecticut; Department of Biostatistics, Yale University School of Public Health, New Haven, Connecticut;",JAMA Psychiatry,American Medical Association,Canada;United States,Michelle A Worthington;Jean Addington;Carrie E Bearden;Kristin S Cadenhead;Barbara A Cornblatt;Matcheri Keshavan;Cole A Lympus;Daniel H Mathalon;Diana O Perkins;William S Stone;Elaine F Walker;Scott W Woods;Yize Zhao;Tyrone D Cannon,,Research Article;,11/2/2023 0:00,10.1001/jamapsychiatry.2023.4732,37917049.0,10/1/2023 0:00,10.1001/jamapsychiatry.2023.2378,37531131.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Upgrade/Update of Prior Notice;,No,
48643,Super Size Me: Product Size as a Signal of Status,(B/T) Business - Marketing;(SOC) Sociology;,"HEC Paris, 1 rue de la Libe´ration, 78351 Jouy-en-Josas cedex, France; Kellogg School of Management, Northwestern University, 2001 Sheridan Road, Evanston, IL 60208; Ethics and Decision in Management, Kellogg School of Management, Northwestern University, 2001 Sheridan Road, Evanston, IL 60208;",Journal of Consumer Research,Oxford Academic,France;United States,David Dubois;Derek D Rucker;Adam D Galinsky,https://retractionwatch.com/2023/04/12/journal-hasnt-retracted-super-size-me-paper-six-months-after-authors-request/;https://retractionwatch.com/2023/11/09/super-size-me-what-happened-when-marketing-researchers-ordered-a-double-retraction/,Research Article;,10/29/2023 0:00,10.1093/jcr/ucad055,0.0,8/17/2011 0:00,10.1086/661890,0.0,Retraction,+Error in Analyses;+Original Data not Provided;+Unreliable Results;+Upgrade/Update of Prior Notice;,No,
48596,Ambidexterity and IT competence can improve supply chain flexibility? A resource orchestration approach,(B/T) Business - Manufacturing;(B/T) Computer Science;(B/T) Technology;,"University of Granada, Campus de Cartuja s/n, 18071, Granada, Spain",Journal of Purchasing and Supply Management,Elsevier,Spain,Araceli Rojo Gallego Burin;Maria Nieves Perez-Arostegui;Javier Llorens-Montes,,Research Article;,10/16/2023 0:00,10.1016/j.pursup.2023.100878,0.0,3/16/2020 0:00,10.1016/j.pursup.2020.100610,0.0,Retraction,+Error in Analyses;+Miscommunication by Journal/Publisher;+Unreliable Results;,No,
48320,Is homeopathy effective for attention deficit and hyperactivity disorder? A meta-analysis,(HSC) Medicine - Alternative;(HSC) Medicine - Psychiatry;,"University of Witten/Herdecke, Institute for Integrative Medicine, Herdecke, Germany; Institute for Social Medicine, Epidemiology and Health Economics, Charité Universitätsmedizin Berlin, corporate member of Freie Universität Berlin and Humboldt Universität zu Berlin, Berlin, Germany; Change Health Science Institute, Berlin, Germany",Pediatric Research,Springer - Nature Publishing Group,Germany,Katharina Gaertner;Michael Teut;Harald Walach,,Meta-Analysis;,9/20/2023 0:00,10.1038/s41390-022-02127-3,35701608.0,6/14/2022 0:00,10.1038/s41390-022-02127-3,35701608.0,Retraction,+Bias Issues or Lack of Balance;+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Objections by Author(s);+Unreliable Results;,No,
