Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
1830,The EDA-containing cellular fibronectin induces epithelial-mesenchymal transition in lung cancer cells through integrin alpha9beta1-mediated activation of PI3-K/AKT and Erk1/2,(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Oncology;(HSC) Medicine - Pulmonology;,"Department of Biobank, Shenzhen Tumor Clinical Immune Gene Therapy Engineering Lab, Shenzhen Second People’s Hospital, The First Affiliated Hospital of Shenzhen University, Shenzhen 518035, China; Department of Central Lab, Affiliated Hospital of Guangdong Medical College, Zhanjiang 524023, China; Guangdong and Shenzhen Key Laboratory of Male Reproductive Medicine and Genetics, Institute of Urology, Peking University Shenzhen Hospital, Shenzhen PKU-HKUST Medical Centre, Shenzhen 518036, China; Department of Urology, Peking University Shenzhen Hospital, Shenzhen 518036, China;",Carcinogenesis,Oxford University Press,China,Xiaojuan Sun;Pingping Fa;Zhiwen Cui;Ye Xia;Liang Sun;Zesong Li;Aifa Tang;Yaoting Gui;Zhiming Cai,http://retractionwatch.com/2015/10/29/duplicated-data-careless-errors-expire-lung-cancer-paper/,Research Article;,10/17/2015 0:00,10.1093/carcin/bgv131,26476439.0,8/8/2013 0:00,10.1093/carcin/bgt276,23929437.0,Retraction,+Duplication of Data;+Error in Analyses;+Error in Data;+Investigation by Journal/Publisher;+Objections by Third Party;,No,
1805,Chronic Cardiac Allograft Rejection in Mice is Alleviated by Inhibition of CCR5 in Combination with Cyclosporine,(BLS) Anatomy/Physiology;(BLS) Biology - Molecular;(BLS) Toxicology;(HSC) Medicine - Surgery;,"Department of Cardiovascular Surgery, Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China;",Transplant International: Official Journal of the European Society for Organ Transplantation,Wiley,China,Jun Li;Kailun Zhang;Jiahong Xia,http://retractionwatch.com/2014/02/19/immunology-researcher-with-expression-of-concern-has-cluster-of-recent-retractions-corrections/,Research Article;,4/6/2009 0:00,10.1111/j.1432-2277.2009.00874.x,19383009.0,10/25/2008 0:00,10.1111/j.1432-2277.2008.00782.x,18980627.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;,No,
1780,E2 Protein of Human Papillovirus Type 16: Overexpression and Purification of an Active Transcriptional Regulator,(BLS) Biochemistry;(BLS) Biology - Molecular;(BLS) Genetics;,"Laboratory of Molecular Virology, Imperial Cancer Research Fund, London, England; Department of Crystallography, Birkbeck College, London, England; Imperial Cancer Research Fund Tumour Virus Group, Department of Pathology, University of Cambridge, England; Molecular Recognition Centre, Department of Biochemistry, University of Bristol Medical School, England",European Journal of Biochemistry,Wiley,United Kingdom,Emma M Lees;Huub P C Driessen;Lionel V Crawford;Anthony R Clarke,,Research Article;,2/15/1993 0:00,10.1111/j.1432-1033.1993.tb17659.x,8444162.0,5/31/1990 0:00,10.1111/j.1432-1033.1990.tb15549.x,2163836.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
1742,Pharmacokinetics and Pharmacodynamics of the New Propofol Prodrug GPI 15715 in Rats,(BLS) Biology - General;(HSC) Medicine - Anesthesia/Anaesthesia;(HSC) Medicine - Pharmacology;,"University of Erlangen-Nuremberg, Department of Anaesthesiology, Erlangen, Germany",European Journal of Anaesthesiology,Wolters Kluwer,Germany,Michael Schywalsky;Harald Ihmsen;Alexander Tzabazis;Jorg Fechner;Eric Burak;James J Vornov;Helmut Schwilden,,Research Article;,4/1/2010 0:00,10.1097/EJA.0b013e3283389f5c,20220359.0,3/1/2003 0:00,10.1017/S0265021503000322,12650488.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Notice - Limited or No Information;+Unreliable Results;,No,see also https://journals.lww.com/ejanaesthesiology/fulltext/2010/04000/Requested_retraction_of_six_studies_on_the_PK_PD.16.aspx
1725,"Effects of a pre-visit educational website on information recall and needs fulfilment in breast cancer genetic counselling, a randomized controlled trial",(BLS) Biology - Cancer;(HSC) Public Health and Safety;,"NIVEL (Netherlands Institute for Health Services Research), Otterstraat 118-124, Utrecht, 3500 BN, the Netherlands",Breast Cancer Research: BCR,BioMed Central (BMC),Netherlands,Akke Albada;Sandra van Dulmen;Jozien M Bensing;Margreet GEM Ausems,http://retractionwatch.com/2012/11/08/intent-was-there-but-not-the-intention-to-treat-analysis-breast-cancer-study-retracted/,Clinical Study;,10/31/2012 0:00,10.1186/bcr3339,23130551.0,3/6/2012 0:00,10.1186/bcr3133,22394647.0,Retraction,+Error in Analyses;+Error in Data;,No,
1717,Ultrahighly sensitive homogeneous detection of DNA and microRNA by using single-silver-nanoparticle counting,(PHY) Chemistry;(PHY) Physics;,"College of Chemistry & Chemical Engineering, State Key Laboratory of Metal Matrix Composites, Shanghai Jiaotong University, 800 Dongchuan Road, Shanghai 200240, PR China",Chemistry: A European Journal,Wiley,China,Fagong Xu;Chaoqing Dong;Chao Xie;Jicun Ren,http://retractionwatch.com/2010/12/27/no-medals-group-that-retracted-jacs-gold-nanoparticle-paper-retracts-silver-one-too/,Research Article;,12/27/2010 0:00,10.1002/chem.201090242,21170951.0,11/24/2009 0:00,10.1002/chem.200902555,19938021.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
1703,Pharmacokinetics and clinical pharmacodynamics of the new propofol prodrug GPI 15715 in volunteers,(HSC) Medicine - Anesthesia/Anaesthesia;(HSC) Medicine - Pharmacology;,"Department of Anesthesiology, University of Erlangen-Nuremberg, Erlangen, Germany; Guilford Pharmaceuticals, Inc., Baltimore, Maryland;",Anesthesiology,Lippincott Williams and Wilkins,Germany;United States,Jorg Fechner;Harald Ihmsen;Dirk Hatterscheid;Christine Schiessl;James J Vornov;Eric Burak;Helmut Schwilden;Jürgen Schuttler,,Clinical Study;,4/1/2010 0:00,10.1097/ALN.0b013e3181d536df,20177373.0,8/1/2003 0:00,10.1097/00000542-200308000-00012,12883403.0,Retraction,+Error in Analyses;+Error in Data;,No,
1673,Peptide-based inhibitors of Plk1 polo-box domain containing mono-anionic phosphothreonine esters and their pivaloyloxymethyl prodrugs,(BLS) Biochemistry;(BLS) Biology - Molecular;,"Chemical Biology Laboratory, Center for Cancer Research, National Cancer Institute-Frederick, Frederick, MD 21702, USA; Laboratory of Metabolism, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, MD 20892, USA; Department of Biology and Biological Engineering, Center for Cancer Research, Massachusetts Institute of Technology, Cambridge,MA 02139, USA; Advanced Institutes of Convergence Technology, Seoul National University, Suwon 443-270, Republic of Korea; World Class University Biomodulation Major and Department of Agricultural Biotechnology, Seoul National University, Seoul 151-742, Republic of Korea",Chemistry & Biology,Elsevier,South Korea;United States,Wen-Jian Qian;Jung-Eun Park;Dan Lim;Suk-Youl Park;Ki-Won Lee;Michael B Yaffe;Kyung S Lee;Terrence R Junior Burke,http://retractionwatch.com/2014/10/29/structure-error-sinks-nih-mit-snu-peptide-paper/,Research Article;,9/18/2014 0:00,10.1016/j.chembiol.2014.08.012,25368881.0,10/24/2013 0:00,10.1016/j.chembiol.2013.09.005,24120332.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
1662,Nanoporous PdCu Near-Surface Alloy for Nonenzymatic Glucose Biosensing,(PHY) Chemistry;,Institute of Bioenergy and Bioprocess Technology Chinese Academy of Sciences Qingdao 266101 China; H Qiu School of Chemistry and Chemical Engineering Shandong University Jinan 250100 China; WPI Advanced Institute for Materials Research Tohoku University Sendai 980-8577 Japan,Chemistry: An Asian Journal,Wiley,China;Japan,Qiaolin Lang;Liang Li;Aihua Liu;Huajun Qiu,http://retractionwatch.com/2013/07/05/our-bad-researchers-take-colleagues-data-lose-paper/,Research Article;,12/1/2012 0:00,10.1002/asia.201200016,22508560.0,11/26/2012 0:00,10.1002/asia.201200906,,Retraction,+Error in Analyses;+Error in Materials;,No,
1642,Lower CSF interleukin-6 predicts future depression in a population-based sample of older women followed for 17 years,(BLS) Biology - General;(HSC) Medicine - Neurology;(HSC) Medicine - Pharmacology;(HSC) Medicine - Psychiatry;,"Neuropsychiatric Epidemiology Unit, Department of Psychiatry and Neurochemistry, Institute of Neuroscience and Physiology, Sahlgrenska Academy at The University of Gothenburg, Gothenburg, Sweden; Clinical Neurochemistry Laboratory, Department of Psychiatry and Neurochemistry, Institute of Neuroscience and Physiology, Sahlgrenska Academy at The University of Gothenburg, Gothenburg, Sweden; Department of Neurology, Institute of Neuroscience and Physiology, Sahlgrenska Academy at The University of Gothenburg, Gothenburg, Sweden","Brain, Behavior, and Immunity",Elsevier,Sweden,Silke Kern;Ingmar Skoog;Anne Börjesson-Hanson;Kaj Blennow;Henrik Zetterberg;Svante Östling;Jürgen Kern;Pia Gudmundsson;Thomas Marlow;Lars Rosengren;Margda Waern,http://retractionwatch.com/2014/07/01/bad-spreadsheet-merge-kills-depression-paper-quick-fix-resurrects-it/,Research Article;,2/1/2014 0:00,10.1016/j.bbi.2013.11.011,24567959.0,8/1/2013 0:00,10.1016/j.bbi.2013.03.011,23583855.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Data;+Error in Methods;,Yes,
1563,Changes in mean arterial pressure predict degranulation of renomedullary interstitial cells,(BLS) Biology - Cellular;(HSC) Medicine - Cardiovascular;,"Department of Anatomy, University of Melbourne, Parkville, Victoria, Australia Department of Medicine, Division of Nephrology and Hypertension, Georgetown University of Medical Center, Washington DC, USA",Clinical and Experimental Pharmacology and Physiology,Wiley,Australia;United States,Christine Maric;Peter J Harris;Daine Alcorn,,Research Article;,9/1/2004 0:00,10.1111/j.1440-1681.2004.04047.x,15479177.0,12/1/2002 0:00,10.1046/j.1440-1681.2002.03780.x,12390292.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Objections by Third Party;,Yes,
1552,Assessment of the use of immunosuppressants combined with cord blood for severe aplastic anemia,(BLS) Biology - Cellular;(BLS) Biology - General;(HSC) Medicine - Immunology;,"Department of Hematology, Jinan Military General Hospital, Jinan, Shandong 250031, China",Asian Pacific Journal of Allergy and Immunology: launched by the Allergy and Immunology Society of Thailand,"Asia Pacific Association of Allergy, Asthma and Clinical Immunology",China,Zhe Yu;Fang Zhou;Lin-Fu Ge;Xi-Min Liu;Yuan Fang;Lin-Na Xie;Fan-Sheng Kong;Ning-Xia Song;Qing-Qing Yu,,Clinical Study;,12/1/2015 0:00,,26708401.0,9/1/2015 0:00,10.12932/AP0571.33.3.2015,26342122.0,Retraction,+Error in Analyses;,No,
1551,The prevalence of obstructive sleep apnea in patients with difficult-to-treat asthma,(BLS) Biology - General;(HSC) Medicine - Pulmonology;,"Ataturk Chest Diseases and Thoracic Surgery Training and Research Hospital, Sleep Disorders Center Ankara, Turkey",Asian Pacific Journal of Allergy and Immunology: launched by the Allergy and Immunology Society of Thailand,"Asia Pacific Association of Allergy, Asthma and Clinical Immunology",Turkey,Selma Firat Guven;Adile Berna Dursun;Bulent Ciftci;Ferda Oner Erkekol;Ozlem Kar Kurt,,Clinical Study;,12/1/2015 0:00,,26708400.0,6/1/2014 0:00,10.12932/AP0360.32.2.2013,25003729.0,Retraction,+Error in Analyses;,No,
1505,High-resolution Analysis of Genomic Profiles of Hepatocellular Carcinoma Cells with Differential Osteopontin Expression,(BLS) Biology - Cancer;(BLS) Biology - Molecular;(BLS) Genetics;,"Tianjin Medical University Cancer Institute and Hospital; Tianjin Medical University; Tianjin, China",Cancer Biology & Therapy,Taylor and Francis,China,B Sun;J Wu;T Zhang;C Wang,,Research Article;,4/1/2008 0:00,10.4161/cbt.7.4.5667,18618946.0,3/1/2007 0:00,10.4161/cbt.7.3.5365,18717013.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
1494,Specific antigen exclusion and non-specific facilitation of antigen entry across the gut in rats allergic to food proteins,(BLS) Biology - Molecular;,"Department of Immunology, Institute of Child Health, London, United Kingdom",Clinical and Experimental Immunology,Blackwell Publishing,United Kingdom,S A Roberts;M C Reinhardt;R Paganelli;R J Levinsky,,Research Article;,1/1/1985 0:00,,3882286.0,7/1/1981 0:00,,6171369.0,Retraction,+Error in Analyses;+Results Not Reproducible;+Removed;,No,No DOI for Original/Notice 3/24/2017;
1379,Reduced enzyme activities in inherited ataxia,(BLS) Biochemistry;(BLS) Genetics;(HSC) Medicine - Neurology;,"Reed Neurological Research Center, Department of Neurology, UCLA School of Medicine, Los Angeles, CA;",Annals of Neurology,Wiley,United States,R A Pieter Kark;David M Becker;Susan Perlman,,Clinical Study;Letter;,5/1/1981 0:00,10.1002/ana.410090520,7023353.0,9/1/1980 0:00,10.1002/ana.410080324,6254434.0,Retraction,+Error in Analyses;,Yes,3/31/2017
1350,Methanol-induced conformation transition of gland fibroin monitored by FTIR spectroscopy and terahertz spectroscopy,(PHY) Crystallography/Spectroscopy;,"Key Laboratory of Advanced Textile Materials and Manufacturing Technology, Zhejiang Sci-Tech University, Hangzhou, Zhejiang, China.",Analyst,Royal Society of Chemistry (RSC),China,Chao Yan;Bin Yang;Zhicheng Yu,http://retractionwatch.com/2014/10/28/authors-retract-two-spectroscopy-papers-when-follow-up-results-dont-match/,Research Article;,10/8/2014 0:00,10.1039/c4an90084g,25292247.0,4/21/2014 0:00,10.1039/c3an01547e,24588004.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
1347,Combination treatment of angiotensin-II receptor blocker and angiotensin-converting-enzyme inhibitor in non-diabetic renal disease (COOPERATE): a randomised controlled trial,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Drug Design;(HSC) Medicine - Urology/Nephrology;,"Division of Nephrology, Showa University Fujigaoka Hospital, Yokohama, Japan; Division of Nephrology, Gen Gen-Do Kimitsu Hospital, Kimitsu, Japan;",Lancet,Elsevier,Japan,Naoyuki Nakao;Ashio Yoshimura;Hiroyuki Morita;Masyuki Takeda;Tsuguo Kayano;Terukuni Ideura,http://retractionwatch.com/the-retraction-watch-leaderboard/top-10-most-highly-cited-retracted-papers/,Clinical Study;,10/10/2009 0:00,10.1016/S0140-6736(09)61768-2,19819378.0,1/11/2003 0:00,10.1016/S0140-6736(03)12229-5,12531578.0,Retraction,+Bias Issues or Lack of Balance;+Concerns/Issues About Data;+Error in Analyses;+Ethical Violations by Author;+Informed/Patient Consent - None/Withdrawn;+Investigation by Company/Institution;+Lack of Approval from Company/Institution;+Results Not Reproducible;,No,
1284,Two novel bioactive glucosinolates from Broccoli (Brassica oleracea L. var. italica) florets,(BLS) Biology - Molecular;(BLS) Plant Biology/Botany;,"Department of Molecular Biology, BMIC, Konkuk University, Seoul, South Korea; Department of Bioscience and Biotechnology, BMIC, Konkuk University, Seoul, South Korea; Department of Physiology, Ajou University, Suwon, South Korea; Department of Oriental Medicinal Material and Processing, Kyung Hee University, Gyeonggi-do, South Korea;",Bioorganic & Medicinal Chemistry Letters,Elsevier,South Korea,Nazneen Shaik Survay;Brajesh Kumar;Mi Jang;Do-Young Yoon;Yi-Sook Jung;Deok-Chun Yang;Se Won Park,http://retractionwatch.com/2013/11/05/chopping-broccoli-researchers-lose-paper-on-florets-after-readers-raise-questions/,Research Article;,11/15/2013 0:00,10.1016/j.bmcl.2013.09.085,24288810.0,9/1/2012 0:00,10.1016/j.bmcl.2012.07.016,22853996.0,Retraction,+Error in Analyses;+Error in Methods;+Objections by Third Party;+Unreliable Results;,No,
1208,Oxidative Stress and Ca(2+) Release Events in Mouse Cardiomyocytes,(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(PHY) Chemistry;(PHY) Physics;,"Department of Pharmacology and Physiology, New Jersey Medical School, Rutgers, The State University of New Jersey, Newark, New Jersey, USA; Cardiovascular Research Institute, Department of Molecular Physiology and Biophysics, Baylor College of Medicine, Houston, Texas, USA; Department of Physiology, University of Bern, Bern, Switzerland;",Biophysical Journal,Elsevier - Cell Press,Switzerland;United States,Natalia Shirokova;Chifei Kang;Miguel Fernandez-Tenorio;Wei Wang;Qiongling Wang;Xander H T Wehrens;Ernst Niggli,,Research Article;,11/3/2015 0:00,10.1016/j.bpj.2015.10.007,26848493.0,12/16/2014 0:00,10.1016/j.bpj.2014.10.054,25517148.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Text;,No,
1199,Direct Allylation of In Situ Generated Aldehyde Acyl Anions by Synergistic NHC and Palladium Catalysis,(PHY) Chemistry;,"Division of Organic Chemistry, CSIR-National Chemical Laboratory, Pune 411 008;",Angewandte Chemie,Wiley,India,Milind M Ahire;Santosh B Mhaske,,Research Article;,7/14/2015 0:00,10.1002/anie.201504949,26172039.0,5/21/2014 0:00,10.1002/anie.201400623,24849727.0,Correction,+Error in Analyses;+Error in Data;+Updated to Retraction;,No,
1197,Grafted starch-encapsulated hemoglobin (GSEHb) artificial red blood cells substitutes,(BLS) Biochemistry;(BLS) Biology - Molecular;,"Key Laboratory of Biomedical Information Engineering of Education Ministry, School of Life Science and Technology, Xi'an Jaiotong University, Xi'an, China Department of Anesthesiology, School of Stomatology, Xijing Hospital, Fourth Military Medical University, Xi'an, China Department of Cardiology, Xijing Hospital, Fourth Military Medical University, Xi'an, China Rege Lab of Tissue Engineering, Department of Bioscience, Faculty of Life Science, Northwest University, Xi'an, China",Biomacromolecules,American Chemical Society (ACS),China,Ruifen Xu;Xuyang Feng;Xin Xie;Hao Xu;Daocheng Wu;Lixian Xu,,Research Article;,4/8/2011 0:00,10.1021/bm200036j,21417393.0,3/18/2011 0:00,10.1021/bm200036j,0.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,No,
1141,Vitamin D Levels do not Predict Cardiovascular Events in Statin-treated Patients with Stable Coronary Disease,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(HSC) Medicine - Cardiovascular;(HSC) Nutrition;,"University of Alabama at Birmingham, Birmingham, AL, USA; Emory University, Atlanta, GA, USA; San Francisco General Hospital, San Francisco, CA, USA; Pfizer Inc, New York, NY, USA; State University of New York Health Science Center, Brooklyn, NY, USA",American Heart Journal,Elsevier,United States,Vera Bittner;Nanette K Wenger;David D Waters;David A DeMicco;Michael Messig;John C LaRosa,http://retractionwatch.com/2013/04/16/pfizer-database-errors-cause-two-voluminous-retractions-for-jacc-statin-biomarker-papers/,Research Article;,7/1/2013 0:00,10.1016/j.ahj.2013.06.001,23977712.0,9/1/2012 0:00,10.1016/j.ahj.2012.06.016,22980306.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,No,
1117,The effect of plagiochin E alone and in combination with fluconazole on the ergosterol biosynthesis of Candida albicans,(BLS) Biochemistry;(BLS) Biology - Molecular;(BLS) Microbiology;(BLS) Toxicology;,"School of Pharmaceutical Sciences, Shandong University, Shandong, China",Biological and Pharmaceutical Bulletin,The Pharmaceutical Society of Japan,China,Ling Mei Sun;Bei Bei Lv;Ai Xia Cheng;Xiu Zhen Wu;Hong Xiang Lou,,Research Article;,6/1/2009 0:00,10.1248/bpb.32.1135a,19517630.0,1/1/2009 0:00,10.1248/bpb.32.36,19122277.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
1115,Human Leptin Triggers Proliferation of A549 Cells Via Blocking Endoplasmic Reticulum Stress-related Apoptosis,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;,"Guangzhou Institute of Respiratory Diseases, The First Affiliated Hospital of Guangzhou Medical University, Guangzhou Medical University, Guangzhou, 510120, China; Neurosurgery, Affiliated Hospital of Inner Mongolia Medical University, Huhehaote, 010051, China",Biochemistry (Moscow),Springer,China,Wei Wang;Hai Cheng Yan;Chang Wu Dou;You Le Su,,Research Article;,12/13/2014 0:00,10.1134/S0006297914120189,25864233.0,10/1/2013 0:00,10.1134/S0006297913120031,24460967.0,Retraction,+Error in Analyses;+Error in Methods;+Results Not Reproducible;,No,
1107,"Variation in chimpanzee 'culture' is predicted by local ecology, not geography",(BLS) Anthropology;(BLS) Zoology;,"Department of Anthropology, Yale University, New Haven, Connecticut, USA Yale Molecular Anthropology Laboratory, Yale University, New Haven, Connecticut, USA",Biology Letters,Royal Society Publishing,United States,Jason M Kamilar;Joshua L Marshack,http://retractionwatch.com/2012/01/18/monkey-culture-paper-retracted-after-authors-spot-errors-now-has-home-at-another-journal/,Research Article;,2/23/2012 0:00,10.1098/rsbl.2011.0376,21543393.0,5/4/2011 0:00,10.1098/rsbl.2011.0376,0.0,Retraction,+Error in Analyses;+Results Not Reproducible;+Removed;,No,
1098,"Human placental steroid-sulfatase solubilized with a cholic-acid derivative: molecular mass, kinetic properties and susceptibility to glycosidases",(BLS) Biochemistry;(BLS) Biology - Molecular;,"Frauenklinik der Universitat Munchen, Munich, Germany",Biological Chemistry Hoppe-Seyler,De Gruyter,Germany,Leif Dibbelt;Erich Kuss,,Research Article;,3/1/1991 0:00,10.1515/bchm3.1991.372.1.186,2054096.0,1/1/1984 0:00,10.1515/bchm2.1984.365.2.1145,6594315.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
1082,Phosphate-methylated DNA aimed at HIV-1 RNA loops and integrated DNA inhibits viral infectivity,(BLS) Biochemistry;(BLS) Genetics;,"Department of Organic Chemistry, Eindhoven University of Technology, The Netherlands",Science,American Association for the Advancement of Science (AAAS),Netherlands,HM Buck;LH Koole;MH van Genderen;L Smit;JL Geelen;S Jurriaans;J Goudsmit,,Research Article;,10/5/1990 0:00,10.1126/science.2218505,2218505.0,4/13/1990 0:00,10.1126/science.2326635,2326635.0,Retraction,+Error in Analyses;+Error in Data;,No,
1079,Reactome array: forging a link between metabolome and genome,(BLS) Biology - Molecular;(BLS) Genetics;,"CSIC, Institute of Catalysis, Madrid, Spain; CSIC, Centro Nacional de Biotecnologia, Madrid, Spain; HZI-Helmholtz Centre for Infection Research, Braunschweigh, Germany; Institute for Coastal Marine Environment, Messina, Italy; Universidad de Oviedo, Oviedo, Spain; Institute of Microbiology, Carolo-Wilhelmina Technical University of Braunschweig, Braunschweigh, Germany; School of Biological Sciences, Bangor University, Gwynedd, United Kingdom; Centre for Integrated Research in the Rural Environment, Aberystwyth University-Bangor University Partnership, United Kingdom;",Science,American Association for the Advancement of Science (AAAS),Germany;Italy;Spain;United Kingdom,Ana Beloqui;Maria-Eugenia Guazzaroni;Florencio Pazos;Jose M Vietes;Marta Godoy;Olga V Golyshina;Tatyana N Chernikova;Agnes Waliczek;Rafael Silva-Rocha;Yamal Al-Ramahi;Violetta La Cono;Carmen Mendez;Jose A Salas;Roberto Solano;Michail M Yakimov;Kenneth N Timmis;Peter N Golyshin;Manuel Ferrer,http://retractionwatch.com/2016/01/04/did-the-process-of-self-correction-fail-a-science-paper/;http://retractionwatch.com/2010/11/11/science-plays-two-a-retraction-and-concern-issued-about-genetics-papers/;http://retractionwatch.com/2010/08/09/science-wants-reactome-array-enzyme-chip-authors-to-retract-paper/,Research Article;,11/12/2010 0:00,10.1126/science.330.6006.912-a,21071648.0,10/9/2009 0:00,10.1126/science.1174094,19815770.0,Retraction,+Error in Analyses;+Error in Data;+Investigation by Company/Institution;+Investigation by Journal/Publisher;+Objections by Third Party;,No,3/31/2017
1076,Real-time quantum feedback control of atomic spin-squeezing,(PHY) Physics;,"Physics and Control and Dynamical Systems, California Institute of Technology, Pasadena, California, USA",Science,American Association for the Advancement of Science (AAAS),United States,J M Geremia;John K Stockton;Hideo Mabuchi,,Research Article;,7/25/2008 0:00,10.1126/science.321.5888.489a,18653862.0,4/9/2004 0:00,10.1126/science.1095374,15073372.0,Retraction,+Error in Analyses;+Results Not Reproducible;,No,2/13/2017
1075,Computational design of a biologically active enzyme,(BLS) Biochemistry;(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Microbiology;,"Department of Biochemistry, Duke University Medical Center, Durham, North Carolina, USA",Science,American Association for the Advancement of Science (AAAS),United States,Mary A Dwyer;Loren L Looger;Homme W Hellinga,,Research Article;,2/1/2008 0:00,10.1126/science.319.5863.569b,18239106.0,6/25/2004 0:00,10.1126/science.1098432,15218149.0,Retraction,+Concerns/Issues About Results;+Contamination of Materials (General);+Error in Analyses;,No,2/13/2017
1032,Darwinian selection on a selfing locus,(BLS) Genetics;(BLS) Plant Biology/Botany;,"Department of Genetics, North Carolina State University, Raleigh, North Carolina, USA; Department of Botany, Graduate School of Science, Kyoto University, Sakyo, Kyoto, Japan; Department of Statistics, University of Oxford, Oxford, United Kingdom; Department of Biological Statistics and Computational Biology, Cornell University, Ithaca, New York, USA",Science,American Association for the Advancement of Science (AAAS),Japan;United Kingdom;United States,Kentaro K Shimizu;Jennifer M Cork;Ana L Caicedo;Charlotte A Mays;Richard C Moore;Kenneth M Olsen;Stephanie Ruzsa;Graham Coop;Carlos D Bustamante;Philip Awadalla;Michael D Purugganan,,Research Article;,4/11/2008 0:00,10.1126/science.320.5873.176a,18403691.0,12/17/2004 0:00,10.1126/science.1103776,15604405.0,Retraction,+Contamination of Materials (General);+Error in Analyses;+Error in Results and/or Conclusions;+Objections by Author(s);,No,2/13/2017
1009,The mRNA of the Arabidopsis gene FT moves from leaf to shoot apex and induces flowering,(BLS) Biochemistry;(BLS) Genetics;(BLS) Plant Biology/Botany;,"Umea Plant Science Centre, Department of Forest Genetics and Plant Physiology, Swedish University of Agricultural Sciences, Umea, Sweden; Laboratoire de Physiologie Cellulaire Végétale, Département Réponse et Dynamique Cellulaires, Centre National de la Recherche Scientifique, Commissariat à l'Energie Atomique, Institut National de la Recherche Agronomique, Université Joseph Fourier, Grenoble Cedex 9, France",Science,American Association for the Advancement of Science (AAAS),France;Sweden,Tao Huang;Henrik Bohlenius;Sven Eriksson;Francois Parcy;Ove Nilsson,,Research Article;,4/20/2007 0:00,10.1126/science.316.5823.367b,17446370.0,9/9/2005 0:00,10.1126/science.1117768,16099949.0,Retraction,+Error in Analyses;+Error in Data;+Objections by Author(s);,Yes,Paywalled as of 4.5.2022
